line_id	form	lemma	pos	corr_lemma	corr_pos	damage
A_M1_1_007	valschen	vals	adj()	vals	adj()	False
A_M1_1_007	wel	wel	adv(gener)	wel	adv(gener)	False
A_M1_1_007	ontfaen	ontvangen	v(participle,past)	ontvangen	v(participle,past)	False

A_M1_1_008	die	die	pron(rel)	die	pron(rel)	False
A_M1_1_008	de	de	art(def)	de	art(def)	False
A_M1_1_008	heeren	heer	n(plu)	heer	n(plu)	False
A_M1_1_008	conen	kunnen	v(fin,pres,aux_cop)	kunnen	v(fin,pres,aux_cop)	False
A_M1_1_008	dwaen	dwaan	v(infin)	dwaan	v(infin)	False

A_M1_1_009	ende	en	conj(coord)	en	conj(coord)	False
A_M1_1_009	plucken	plukken	n(plu)	plukken	n(plu)	False
A_M1_1_009	vanden	van+de	adp()+art(def)	van+de	adp()+art(def)	False
A_M1_1_009	stoue	stoof	n(sing)	stoof	n(sing)	False

A_M1_1_010	ende	en	conj(coord)	en	conj(coord)	False
A_M1_1_010	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_1_010	zie	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
A_M1_1_010	den	de	art(def)	de	art(def)	False
A_M1_1_010	rechten	recht	n(plu)	recht	n(plu)	False
A_M1_1_010	slaen	slaan	v(infin)	slaan	v(infin)	False

A_M1_1_011	beede	bede	num(indef)	bede	num(indef)	False
A_M1_1_011	bespotten	bespotten	v(infin)	bespotten	v(infin)	False
A_M1_1_011	ende	en	conj(coord)	en	conj(coord)	False
A_M1_1_011	beuaen	bevangen	v(participle,past)	bevangen	v(participle,past)	False

A_M1_1_012	alse	als	conj(subord)	als	conj(subord)	False
A_M1_1_012	die	de	art(def)	de	art(def)	False
A_M1_1_012	meese	mees	pron(indef)+pron(pers,3,plu)	mees	pron(indef)+pron(pers,3,plu)	False
A_M1_1_012	in	in	adp()	in	adp()	False
A_M1_1_012	de	de	art(def)	de	art(def)	False
A_M1_1_012	cloue	kloof	n(sing)	kloof	n(sing)	False

A_M1_1_013	rechts	recht	n(sing)	recht	n(sing)	False
A_M1_1_013	offene	open	adv(gener)	open	adv(gener)	False
A_M1_1_013	god	god	n(sing)	god	n(sing)	False
A_M1_1_013	verscroue	verschrijven	v(fin,pres,lex)	verschrijven	v(fin,pres,lex)	False

A_M1_2_014	hoe	hoe	adv(inter)	hoe	adv(inter)	False
A_M1_2_014	langhe	lang	adv(gener)	lang	adv(gener)	False
A_M1_2_014	sal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
A_M1_2_014	ghedoghen	gedogen	v(infin)	gedogen	v(infin)	False
A_M1_2_014	dit	dit	pron(dem)	dit	pron(dem)	False

A_M1_2_015	god	god	n(sing)	god	n(sing)	False
A_M1_2_015	die	die	pron(rel)	die	pron(rel)	False
A_M1_2_015	alle	al	num(indef)	al	num(indef)	False
A_M1_2_015	dinc	ding	n(plu)	ding	n(plu)	False
A_M1_2_015	besit	bezit	v(fin,pres,lex)	bezit	v(fin,pres,lex)	False

A_M1_2_016	in	in	adp()	in	adp()	False
A_M1_2_016	sine	zijn	pron(poss)	zijn	pron(poss)	False
A_M1_2_016	heerscapie	heerschappij	n(sing)	heerschappij	n(sing)	False

A_M1_2_017	dat	dat	conj(subord)	dat	conj(subord)	False
A_M1_2_017	die	de	art(def)	de	art(def)	False
A_M1_2_017	goede	goed	adj()	goed	adj()	False
A_M1_2_017	vleeuwet	vleesten	v(fin,pres,lex)	vleesten	v(fin,pres,lex)	False
A_M1_2_017	ende	en	conj(coord)	en	conj(coord)	False
A_M1_2_017	bit	bidden	adp()	bidden	adp()	False

A_M1_2_018	ende	en	conj(coord)	en	conj(coord)	False
A_M1_2_018	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
A_M1_2_018	ne	ne	adv(neg)	ne	adv(neg)	False
A_M1_2_018	doech	deugen	v(fin,pres,lex)	deugen	v(fin,pres,lex)	False
A_M1_2_018	no	no	conj(coord)	no	conj(coord)	False
A_M1_2_018	dat	dat	conj(subord)	dat	conj(subord)	False
A_M1_2_018	no	no	adp()	no	adp()	False
A_M1_2_018	dit	dit	pron(dem)	dit	pron(dem)	False

A_M1_2_019	dat	dat	conj(subord)	dat	conj(subord)	False
A_M1_2_019	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
A_M1_2_019	hiet	heten	v(fin,past,aux_cop)	heten	v(fin,past,aux_cop)	False
A_M1_2_019	ghedie	gedijen	n(prop)	gedijen	n(prop)	False

A_M1_2_020	al	al	adv(gener)	al	adv(gener)	False
A_M1_2_020	varet	varen	v(fin,pres,lex)	varen	v(fin,pres,lex)	False
A_M1_2_020	inden	in+de	adp()+art(def)	in+de	adp()+art(def)	False
A_M1_2_020	helschen	hels	adj()	hels	adj()	False
A_M1_2_020	pit	put	n(sing)	put	n(sing)	False

A_M1_2_021	eist	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	False
A_M1_2_021	blaeu	blauw	adj()	blauw	adj()	False
A_M1_2_021	graeu	grauw	adj()	grauw	adj()	False
A_M1_2_021	zwart	zwart	adj()	zwart	adj()	False
A_M1_2_021	of	of	conj(coord)	of	conj(coord)	False
A_M1_2_021	wit	wit	adj()	wit	adj()	False

A_M1_2_022	hets	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	False
A_M1_2_022	ghetrouwe	getrouw	adj()	getrouw	adj()	False
A_M1_2_022	als	als	conj(subord)	als	conj(subord)	False
A_M1_2_022	eene	een	num(card)	een	num(card)	False
A_M1_2_022	zie	zij	n(sing)	zij	n(sing)	False

A_M1_2_023	recht	recht	adj()	recht	adj()	False
A_M1_2_023	man	man	n(sing)	man	n(sing)	False
A_M1_2_023	deluet	delven	v(fin,pres,lex)	delven	v(fin,pres,lex)	False
A_M1_2_023	sonder	zonder	adp()	zonder	adp()	False
A_M1_2_023	spit	spit	n(sing)	spit	n(sing)	False

A_M1_2_024	hine	hij+en	pron(pers,3,sing)+adv(neg)	hij+en	pron(pers,3,sing)+adv(neg)	False
A_M1_2_024	heuet	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
A_M1_2_024	te	te	adp()	te	adp()	False
A_M1_2_024	pointe	punt	n(sing)	punt	n(sing)	False
A_M1_2_024	niet	niet	adv(neg)	niet	adv(neg)	False
A_M1_2_024	ghehit	heten	v(participle,past)	heten	v(participle,past)	False

A_M1_2_025	inne	in	adp()	in	adp()	False
A_M1_2_025	gheer	geen	pron(dem)	geen	pron(dem)	False
A_M1_2_025	balgye	baljuw	n(sing)	baljuw	n(sing)	False

A_M1_2_026	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_2_026	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
A_M1_2_026	leet	leed	adj()	leed	adj()	False
A_M1_2_026	dat	dat	conj(subord)	dat	conj(subord)	False
A_M1_2_026	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_2_026	waer	zijn	adj()	zijn	adj()	False
A_M1_2_026	lye	lijden	v(fin,pres,lex)	lijden	v(fin,pres,lex)	False

A_M1_3_027	laet	laat	v(imp)	laat	v(imp)	False
A_M1_3_027	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
A_M1_3_027	martin	martinus	n(prop)	martinus	n(prop)	False
A_M1_3_027	ouer	over	adp()	over	adp()	False
A_M1_3_027	een	een	art(indef)	een	art(indef)	False

A_M1_3_028	hier	hier	pronadv(dem)	hier	pronadv(dem)	False
A_M1_3_028	af	af	pronadv(prep)	af	pronadv(prep)	False
A_M1_3_028	spreken	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
A_M1_3_028	onder	onder	adp()	onder	adp()	False
A_M1_3_028	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
A_M1_3_028	tween	twee	num(card)	twee	num(card)	False

A_M1_3_029	in	in	adp()	in	adp()	False
A_M1_3_029	dit	dit	pron(dem)	dit	pron(dem)	False
A_M1_3_029	dyaloghe	dialog	n(sing)	dialog	n(sing)	False

A_M1_3_030	wanen	wanen	v(fin,pres,lex)	wanen	v(fin,pres,lex)	False
A_M1_3_030	dat	dat	conj(subord)	dat	conj(subord)	False
A_M1_3_030	eerst	eerst	adv(gener)	eerst	adv(gener)	False
A_M1_3_030	quam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False
A_M1_3_030	die	de	art(def)	de	art(def)	False
A_M1_3_030	ween	wanen	n(sing)	wanen	n(sing)	False

A_M1_3_031	die	die	pron(rel)	die	pron(rel)	False
A_M1_3_031	wilen	wijlen	adv(gener)	wijlen	adv(gener)	False
A_M1_3_031	so	zo	adv(gener)	zo	adv(gener)	False
A_M1_3_031	onwert	onwaard	adj()	onwaard	adj()	False
A_M1_3_031	sceen	schijnen	v(fin,past,aux_cop)	schijnen	v(fin,past,aux_cop)	False

A_M1_3_032	ende	en	conj(coord)	en	conj(coord)	False
A_M1_3_032	nv	nu	adv(dem)	nu	adv(dem)	False
A_M1_3_032	sit	zitten	v(imp)	zitten	v(imp)	False
A_M1_3_032	so	zo	adv(dem)	zo	adv(dem)	False
A_M1_3_032	oghe	oog	adj()	oog	adj()	False

A_M1_3_033	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_3_033	vraghe	vragen	v(fin,pres,lex)	vragen	v(fin,pres,lex)	False
A_M1_3_033	hu	gij	pron(pers,2,plu)	gij	pron(pers,2,plu)	False
A_M1_3_033	ende	en	conj(coord)	en	conj(coord)	False
A_M1_3_033	vleen	vlieden	v(infin)	vlieden	v(infin)	False

A_M1_3_034	berecht	berichten	v(imp)	berichten	v(imp)	False
A_M1_3_034	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_3_034	ia	ja	adv(gener)	ja	adv(gener)	False
A_M1_3_034	of	of	conj(coord)	of	conj(coord)	False
A_M1_3_034	neen	neen	adv(neg)	neen	adv(neg)	False

A_M1_3_035	van	van	adp()	van	adp()	False
A_M1_3_035	dat	dat	conj(subord)	dat	conj(subord)	False
A_M1_3_035	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_3_035	hu	gij	pron(pers,2,plu)	gij	pron(pers,2,plu)	False
A_M1_3_035	betoghe	betogen	v(fin,pres,lex)	betogen	v(fin,pres,lex)	False

A_M1_3_036	ledichede	ledigheid	n(sing)	ledigheid	n(sing)	False
A_M1_3_036	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
A_M1_3_036	vrome	vroom	n(sing)	vroom	n(sing)	False
A_M1_3_036	ne	ne	adv(neg)	ne	adv(neg)	False
A_M1_3_036	gheen	geen	pron(indef)	geen	pron(indef)	False

A_M1_3_037	aerbeit	arbeid	n(sing)	arbeid	n(sing)	False
A_M1_3_037	vint	vinden	v(fin,pres,lex)	vinden	v(fin,pres,lex)	False
A_M1_3_037	vier	vuur	num(card)	vuur	num(card)	False
A_M1_3_037	inden	de+in	adp()+art(def)	de+in	adp()+art(def)	False
A_M1_3_037	steen	steen	n(sing)	steen	n(sing)	False

A_M1_3_038	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
A_M1_3_038	bi	bij	pronadv(prep)	bij	pronadv(prep)	False
A_M1_3_038	ontsteect	ontsteken	v(fin,pres,lex)	ontsteken	v(fin,pres,lex)	False
A_M1_3_038	dat	dat	art(def)	dat	art(def)	False
A_M1_3_038	droghe	droog	adj()	droog	adj()	False

A_M1_3_039	nu	nu	adv(dem)	nu	adv(dem)	False
A_M1_3_039	spreect	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
A_M1_3_039	ende	en	conj(coord)	en	conj(coord)	False
A_M1_3_039	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_3_039	ghedoghe	gedoog	n(sing)	gedoog	n(sing)	False

A_M1_4_040	spreken	spreken	n(sing)	spreken	n(sing)	False
A_M1_4_040	jacop	jacob	n(prop)	jacob	n(prop)	False
A_M1_4_040	lieue	lief	adj()	lief	adj()	False
A_M1_4_040	compaen	koman	n(prop)	koman	n(prop)	False

A_M1_4_041	waer	waar	adv(inter)	waar	adv(inter)	False
A_M1_4_041	soudic	ik+zullen	pron(pers,1,sing)+v(fin,past,aux_cop)	ik+zullen	pron(pers,1,sing)+v(fin,past,aux_cop)	False
A_M1_4_041	dat	dat	pron(dem)	dat	pron(dem)	False
A_M1_4_041	hebben	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
A_M1_4_041	verstaen	verstaan	v(infin)	verstaan	v(infin)	False

A_M1_4_042	dat	dat	pron(rel)	dat	pron(rel)	False
A_M1_4_042	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_4_042	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
A_M1_4_042	toe	toe	pronadv(prep)	toe	pronadv(prep)	False
A_M1_4_042	dochte	dunken	v(fin,past,aux_cop)	dunken	v(fin,past,aux_cop)	False

A_M1_4_043	te	te	adp()	te	adp()	False
A_M1_4_043	verclaerne	verklaren	v(infin)	verklaren	v(infin)	False
A_M1_4_043	dinen	dijn	pron(poss)	dijn	pron(poss)	False
A_M1_4_043	waen	waan	n(sing)	waan	n(sing)	False

A_M1_4_044	die	die	pron(rel)	die	pron(rel)	False
A_M1_4_044	in	in	adp()	in	adp()	False
A_M1_4_044	twifele	twijfel	n(sing)	twijfel	n(sing)	False
A_M1_4_044	ware	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
A_M1_4_044	beuaen	bevangen	v(participle,past)	bevangen	v(participle,past)	False

A_M1_4_045	dats	dat+het	pron(dem)+v(fin,pres,aux_cop)	dat+het	pron(dem)+v(fin,pres,aux_cop)	False
A_M1_4_045	dat	dat	conj(subord)	dat	conj(subord)	False
A_M1_4_045	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_4_045	niet	niet	adv(neg)	niet	adv(neg)	False
A_M1_4_045	en	ne	adv(neg)	ne	adv(neg)	False
A_M1_4_045	vermochte	vermogen	v(fin,past,lex)	vermogen	v(fin,past,lex)	False

A_M1_4_046	doch	doch	adv(gener)	doch	adv(gener)	False
A_M1_4_046	en	ne	adv(neg)	ne	adv(neg)	False
A_M1_4_046	willic	ik+willen	pron(pers,1,sing)+v(fin,pres,aux_cop)	ik+willen	pron(pers,1,sing)+v(fin,pres,aux_cop)	False
A_M1_4_046	niet	niet	adv(neg)	niet	adv(neg)	False
A_M1_4_046	af	af	pronadv(pers)	af	pronadv(pers)	False
A_M1_4_046	staen	staan	v(infin)	staan	v(infin)	False

A_M1_4_047	in	in	adp()	in	adp()	False
A_M1_4_047	wille	wil	n(sing)	wil	n(sing)	False
A_M1_4_047	dine	dijn	pron(poss)	dijn	pron(poss)	False
A_M1_4_047	bede	bede	n(sing)	bede	n(sing)	False
A_M1_4_047	ontfaen	ontvangen	v(participle,past)	ontvangen	v(participle,past)	False

A_M1_4_048	die	die	pron(rel)	die	pron(rel)	False
A_M1_4_048	dit	dit	pron(dem)	dit	pron(dem)	False
A_M1_4_048	ane	aan	adp()	aan	adp()	False
A_M1_4_048	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_4_048	besochte	bezoeken	v(fin,past,lex)	bezoeken	v(fin,past,lex)	False

A_M1_4_049	god	god	n(sing)	god	n(sing)	False
A_M1_4_049	sende	zenden	v(fin,past,lex)	zenden	v(fin,past,lex)	False
A_M1_4_049	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_4_049	den	de	art(def)	de	art(def)	False
A_M1_4_049	hemelschen	hemels	adj()	hemels	adj()	False
A_M1_4_049	traen	traan	n(sing)	traan	n(sing)	False

A_M1_4_050	ende	en	conj(coord)	en	conj(coord)	False
A_M1_4_050	moet	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
A_M1_4_050	mine	mijn	pron(poss)	mijn	pron(poss)	False
A_M1_4_050	zinne	zin	n(sing)	zin	n(sing)	False
A_M1_4_050	dwaen	dwaan	v(infin)	dwaan	v(infin)	False

A_M1_4_051	want	want	conj(subord)	want	conj(subord)	False
A_M1_4_051	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
A_M1_4_051	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_4_051	diere	duur	pron(dem)	duur	pron(dem)	False
A_M1_4_051	cochte	kopen	v(fin,past,lex)	kopen	v(fin,past,lex)	False

A_M1_4_052	ende	en	conj(coord)	en	conj(coord)	False
A_M1_4_052	ict	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	False
A_M1_4_052	gherne	gaarne	adv(gener)	gaarne	adv(gener)	False
A_M1_4_052	vulbrochte	volbrengen	v(fin,past,lex)	volbrengen	v(fin,past,lex)	False

A_M1_5_053	martin	martinus	n(prop)	martinus	n(prop)	False
A_M1_5_053	doe	toen	conj(subord)	toen	conj(subord)	False
A_M1_5_053	die	de	art(def)	de	art(def)	False
A_M1_5_053	weerelt	wereld	n(sing)	wereld	n(sing)	False
A_M1_5_053	began	beginnen	v(fin,past,lex)	beginnen	v(fin,past,lex)	False

A_M1_5_054	man	man	n(sing)	man	n(sing)	False
A_M1_5_054	te	te	adp()	te	adp()	False
A_M1_5_054	verheffene	verheffen	v(infin)	verheffen	v(infin)	False
A_M1_5_054	bouen	boven	adp()	boven	adp()	False
A_M1_5_054	man	man	pron(indef)	man	pron(indef)	False

A_M1_5_055	doe	toen	adv(dem)	toen	adv(dem)	False
A_M1_5_055	sciet	scheiden	v(fin,past,lex)	scheiden	v(fin,past,lex)	False
A_M1_5_055	mijn	mijn	pron(poss)	mijn	pron(poss)	False
A_M1_5_055	vrouwe	vrouw	n(sing)	vrouw	n(sing)	False
A_M1_5_055	ver	vrouw	n(sing)	vrouw	n(sing)	False
A_M1_5_055	eere	eer	art(indef)	eer	art(indef)	False

A_M1_5_056	den	de	art(def)	de	art(def)	False
A_M1_5_056	dorper	dorper	adj()	dorper	adj()	False
A_M1_5_056	ende	en	conj(coord)	en	conj(coord)	False
A_M1_5_056	wijsdem	wijzen+zij	v(fin,past,lex)+pron(pers,3,plu)	wijzen+zij	v(fin,past,lex)+pron(pers,3,plu)	False
A_M1_5_056	den	de	art(def)	de	art(def)	False
A_M1_5_056	dan	dan	adv(dem)	dan	adv(dem)	False

A_M1_5_057	ende	en	conj(coord)	en	conj(coord)	False
A_M1_5_057	daer	daar	adv(dem)	daar	adv(dem)	False
A_M1_5_057	trouwe	trouw	n(sing)	trouw	n(sing)	False
A_M1_5_057	ende	en	conj(coord)	en	conj(coord)	False
A_M1_5_057	doghet	deugd	n(sing)	deugd	n(sing)	False
A_M1_5_057	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
A_M1_5_057	an	aan	adp()	aan	adp()	False

A_M1_5_058	dien	die	pron(dem)	die	pron(dem)	False
A_M1_5_058	hiet	heten	v(fin,past,lex)	heten	v(fin,past,lex)	False
A_M1_5_058	soe	zij	adv(resum)	zij	adv(resum)	False
A_M1_5_058	sijn	zijn	pron(poss)	zijn	pron(poss)	False
A_M1_5_058	heere	heer	n(sing)	heer	n(sing)	False

A_M1_5_059	nu	nu	adv(dem)	nu	adv(dem)	False
A_M1_5_059	maken	maken	v(fin,pres,lex)	maken	v(fin,pres,lex)	False
A_M1_5_059	die	de	art(def)	de	art(def)	False
A_M1_5_059	heeren	heer	n(plu)	heer	n(plu)	False
A_M1_5_059	een	een	art(indef)	een	art(indef)	False
A_M1_5_059	ghespan	spannen	n(sing)	spannen	n(sing)	False

A_M1_5_060	ende	en	conj(coord)	en	conj(coord)	False
A_M1_5_060	gheuen	geven	v(infin)	geven	v(infin)	False
A_M1_5_060	der	de	art(def)	de	art(def)	False
A_M1_5_060	eeren	eer	n(sing)	eer	n(sing)	False
A_M1_5_060	eenen	een	art(indef)	een	art(indef)	False
A_M1_5_060	ban	ban	n(sing)	ban	n(sing)	False

A_M1_5_061	ende	en	conj(coord)	en	conj(coord)	False
A_M1_5_061	willen	willen	v(fin,pres,lex)	willen	v(fin,pres,lex)	False
A_M1_5_061	niet	niet	adv(neg)	niet	adv(neg)	False
A_M1_5_061	dat	dat	conj(subord)	dat	conj(subord)	False
A_M1_5_061	soe	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
A_M1_5_061	keere	keren	v(fin,pres,lex)	keren	v(fin,pres,lex)	False

A_M1_5_062	sech	zeggen	v(imp)	zeggen	v(imp)	False
A_M1_5_062	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_5_062	wanen	wanen	adv(inter)	wanen	adv(inter)	False
A_M1_5_062	tfenijn	het+venijn	art(def)+n(sing)	het+venijn	art(def)+n(sing)	False
A_M1_5_062	ran	rinnen	v(fin,past,lex)	rinnen	v(fin,past,lex)	False

A_M1_5_063	toech	togen	v(imp)	togen	v(imp)	False
A_M1_5_063	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_5_063	redene	reden	n(sing)	reden	n(sing)	False
A_M1_5_063	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
A_M1_5_063	van	van	adp()	van	adp()	False

A_M1_5_064	want	want	conj(subord)	want	conj(subord)	False
A_M1_5_064	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_5_064	gherne	gaarne	adv(gener)	gaarne	adv(gener)	False
A_M1_5_064	leere	leren	v(fin,pres,lex)	leren	v(fin,pres,lex)	False

A_M1_5_065	wies	wie	pron(inter)	wie	pron(inter)	False
A_M1_5_065	scult	schuld	n(sing)	schuld	n(sing)	False
A_M1_5_065	dat	dat	conj(subord)	dat	conj(subord)	False
A_M1_5_065	het	het	pron(pers,3,sing)	het	pron(pers,3,sing)	False
A_M1_5_065	were	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False

A_M1_6_066	martin	martinus	n(prop)	martinus	n(prop)	False
A_M1_6_066	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
A_M1_6_066	dinct	dunken	v(fin,pres,aux_cop)	dunken	v(fin,pres,aux_cop)	False
A_M1_6_066	ouer	over	adp()	over	adp()	False
A_M1_6_066	waer	waar	adv(rel)	waar	adv(rel)	False

A_M1_6_067	sint	sint	adj()	sint	adj()	False
A_M1_6_067	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
A_M1_6_067	hadde	hebben	v(fin,past,aux_cop)	hebben	v(fin,past,aux_cop)	False
A_M1_6_067	vaer	vaar	n(sing)	vaar	n(sing)	False

A_M1_6_068	te	te	adp()	te	adp()	False
A_M1_6_068	pijnne	pijn	v(infin)	pijn	v(infin)	False
A_M1_6_068	omme	om	adp()	om	adp()	False
A_M1_6_068	die	de	art(def)	de	art(def)	False
A_M1_6_068	eere	eer	n(sing)	eer	n(sing)	False

A_M1_6_069	ende	en	conj(coord)	en	conj(coord)	False
A_M1_6_069	soe	zij	adv(resum)	zij	adv(resum)	False
A_M1_6_069	trac	trekken	v(fin,past,lex)	trekken	v(fin,past,lex)	False
A_M1_6_069	den	de	art(def)	de	art(def)	False
A_M1_6_069	scalcken	schalk	n(plu)	schalk	n(plu)	False
A_M1_6_069	naer	naar	adp()	naar	adp()	False

A_M1_6_070	die	de	art(def)	de	art(def)	False
A_M1_6_070	raden	raad	n(plu)	raad	n(plu)	False
A_M1_6_070	nv	nu	adv(dem)	nu	adv(dem)	False
A_M1_6_070	hier	hier	adv(dem)	hier	adv(dem)	False
A_M1_6_070	nv	nu	adv(dem)	nu	adv(dem)	False
A_M1_6_070	daer	daar	pronadv(dem)	daar	pronadv(dem)	False

A_M1_6_071	ende	en	conj(coord)	en	conj(coord)	False
A_M1_6_071	niet	niet	adv(neg)	niet	adv(neg)	False
A_M1_6_071	scelden	schelden	v(infin)	schelden	v(infin)	False
A_M1_6_071	den	de	art(def)	de	art(def)	False
A_M1_6_071	heere	heer	n(sing)	heer	n(sing)	False

A_M1_6_072	so	zo	adv(resum)	zo	adv(resum)	False
A_M1_6_072	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
A_M1_6_072	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
A_M1_6_072	worden	worden	v(participle,past)	worden	v(participle,past)	False
A_M1_6_072	zwaer	zwaar	adj()	zwaar	adj()	False

A_M1_6_073	dat	dat	conj(subord)	dat	conj(subord)	False
A_M1_6_073	soe	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
A_M1_6_073	te	te	adp()	te	adp()	False
A_M1_6_073	clemmene	klimmen	v(infin)	klimmen	v(infin)	False
A_M1_6_073	heeft	hebben	v(fin,pres,lex)	hebben	v(fin,pres,lex)	False
A_M1_6_073	ommaer	onmaar	adv(gener)	onmaar	adv(gener)	False

A_M1_6_074	ende	en	conj(coord)	en	conj(coord)	False
A_M1_6_074	sinct	zingen	v(fin,pres,lex)	zingen	v(fin,pres,lex)	False
A_M1_6_074	in	in	adp()	in	adp()	False
