line_id	form	lemma	pos	corr_lemma	corr_pos	damage
Z_M1_29_366	staet	staan	v(fin,pres,lex)	staan	v(fin,pres,lex)	False
Z_M1_29_366	na	na	adp()	na	adp()	False
Z_M1_29_366	dertsche	aards+de	art(def)+adj()	aards+de	art(def)+adj()	False
Z_M1_29_366	goet	goed	n(sing)	goed	n(sing)	False

Z_M1_29_367	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_29_367	omder	om+de	adp()+art(def)	om+de	adp()+art(def)	False
Z_M1_29_367	werelt	wereld	n(sing)	wereld	n(sing)	False
Z_M1_29_367	eere	eer	n(sing)	eer	n(sing)	False

Z_M1_29_368	dats	dat+zijn	pron(dem)+v(fin,pres,aux_cop)	dat+zijn	pron(dem)+v(fin,pres,aux_cop)	False
Z_M1_29_368	de	de	art(def)	de	art(def)	False
Z_M1_29_368	minne	minne	n(sing)	minne	n(sing)	False
Z_M1_29_368	die	die	pron(rel)	die	pron(rel)	False
Z_M1_29_368	dicke	dikke	adv(gener)	dikke	adv(gener)	False
Z_M1_29_368	doet	doen	v(fin,pres,lex)	doen	v(fin,pres,lex)	False

Z_M1_29_369	ridderscap	ridderschap	n(sing)	ridderschap	n(sing)	False
Z_M1_29_369	wesen	wezen	v(infin)	wezen	v(infin)	False
Z_M1_29_369	uerwoet	verwoed	adj()	verwoed	adj()	False

Z_M1_29_370	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_29_370	den	de	art(def)	de	art(def)	False
Z_M1_29_370	woekenere	woekenaar	n(sing)	woekenaar	n(sing)	False

Z_M1_29_371	want	want	conj(subord)	want	conj(subord)	False
Z_M1_29_371	de	de	art(def)	de	art(def)	False
Z_M1_29_371	ridder	ridder	n(sing)	ridder	n(sing)	False
Z_M1_29_371	niet	niet	adv(neg)	niet	adv(neg)	False
Z_M1_29_371	roect	roeken	v(fin,pres,lex)	roeken	v(fin,pres,lex)	False

Z_M1_29_372	hine	hij+ne	pron(pers,3,sing)+pron(pers,3,sing)	hij+ne	pron(pers,3,sing)+pron(pers,3,sing)	False
Z_M1_29_372	uerslijt	verslinden	v(fin,pres,lex)	verslinden	v(fin,pres,lex)	False
Z_M1_29_372	vleesch	vlees	n(sing)	vlees	n(sing)	False
Z_M1_29_372	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_29_372	bloet	bloed	n(sing)	bloed	n(sing)	False

Z_M1_29_373	op	op	adp()	op	adp()	False
Z_M1_29_373	dat	dat	pron(dem)	dat	pron(dem)	False
Z_M1_29_373	sijn	zijn	pron(poss)	zijn	pron(poss)	False
Z_M1_29_373	prijs	prijs	n(sing)	prijs	n(sing)	False
Z_M1_29_373	meere	meer	num(indef)	meer	num(indef)	False

Z_M1_29_374	dander	ander+de	adj()+art(def)	ander+de	adj()+art(def)	False
Z_M1_29_374	al	al	adv(gener)	al	adv(gener)	False
Z_M1_29_374	waer	waar	adv(inter)	waar	adv(inter)	False
Z_M1_29_374	gelt	geld	n(sing)	geld	n(sing)	False
Z_M1_29_374	de	de	art(def)	de	art(def)	False
Z_M1_29_374	vloet	vloed	n(sing)	vloed	n(sing)	False

Z_M1_29_375	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_29_375	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Z_M1_29_375	vloide	vloeien	v(fin,past,lex)	vloeien	v(fin,past,lex)	False
Z_M1_29_375	inden	in+de	art(def)+adp()	in+de	art(def)+adp()	False
Z_M1_29_375	mont	mond	n(sing)	mond	n(sing)	False

Z_M1_29_376	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Z_M1_29_376	soude	zullen	v(fin,past,aux_cop)	zullen	v(fin,past,aux_cop)	False
Z_M1_29_376	alsoe	alzo	adv(dem)	alzo	adv(dem)	False
Z_M1_29_376	zeere	zeer	adv(gener)	zeer	adv(gener)	False

Z_M1_29_377	dorsten	dorren	v(fin,past,aux_cop)	dorren	v(fin,past,aux_cop)	False
Z_M1_29_377	alst	als+het	conj(subord)+pron(pers,3,sing)	als+het	conj(subord)+pron(pers,3,sing)	False
Z_M1_29_377	dede	doen	v(fin,past,lex)	doen	v(fin,past,lex)	False
Z_M1_29_377	eere	eer	art(indef)	eer	art(indef)	False

Z_M1_30_378	dese	deze	pron(dem)	deze	pron(dem)	False
Z_M1_30_378	heuet	hebben	v(fin,pres,lex)	hebben	v(fin,pres,lex)	False
Z_M1_30_378	ondersceet	onderscheid	v(participle,past)	onderscheid	v(participle,past)	False

Z_M1_30_379	van	van	adp()	van	adp()	False
Z_M1_30_379	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Z_M1_30_379	die	die	pron(rel)	die	pron(rel)	False
Z_M1_30_379	omde	de+om	art(def)	de+om	art(def)	False
Z_M1_30_379	eere	eer	n(sing)	eer	n(sing)	False
Z_M1_30_379	steet	staan	v(fin,pres,lex)	staan	v(fin,pres,lex)	False

Z_M1_30_380	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_30_380	om	om	adp()	om	adp()	False
Z_M1_30_380	der	de	art(def)	de	art(def)	False
Z_M1_30_380	werelt	wereld	n(sing)	wereld	n(sing)	False
Z_M1_30_380	scatte	schat	n(plu)	schat	n(plu)	False

Z_M1_30_381	wiltu	du+willen	pron(pers,2,sing)+v(fin,pres,aux_cop)	du+willen	pron(pers,2,sing)+v(fin,pres,aux_cop)	False
Z_M1_30_381	eere	eer	n(sing)	eer	n(sing)	False
Z_M1_30_381	hebben	hebben	v(infin)	hebben	v(infin)	False
Z_M1_30_381	wes	wezen	v(imp)	wezen	v(imp)	False
Z_M1_30_381	gereet	gereed	adj()	gereed	adj()	False

Z_M1_30_382	te	te	adp()	te	adp()	False
Z_M1_30_382	laten	laten	v(infin)	laten	v(infin)	False
Z_M1_30_382	dat	dat	conj(subord)	dat	conj(subord)	False
Z_M1_30_382	gode	god	n(sing)	god	n(sing)	False
Z_M1_30_382	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Z_M1_30_382	leet	leed	adj()	leed	adj()	False

Z_M1_30_383	pijndi	dij+pijnen	pron(pers,3,sing)+v(fin,past,lex)	dij+pijnen	pron(pers,3,sing)+v(fin,past,lex)	False
Z_M1_30_383	te	te	adp()	te	adp()	False
Z_M1_30_383	doene	doen	v(infin)	doen	v(infin)	False
Z_M1_30_383	datte	dat+de	conj(subord)+art(def)	dat+de	conj(subord)+art(def)	False

Z_M1_30_384	dat	dat	pron(rel)	dat	pron(rel)	False
Z_M1_30_384	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Z_M1_30_384	lief	lief	adj()	lief	adj()	False
Z_M1_30_384	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Z_M1_30_384	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_30_384	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Z_M1_30_384	di	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
Z_M1_30_384	heet	heten	v(fin,pres,aux_cop)	heten	v(fin,pres,aux_cop)	False

Z_M1_30_385	wes	wezen	v(imp)	wezen	v(imp)	False
Z_M1_30_385	vrome	vroom	n(sing)	vroom	n(sing)	False
Z_M1_30_385	om	om	adp()	om	adp()	False
Z_M1_30_385	doget	deugd	n(sing)	deugd	n(sing)	False
Z_M1_30_385	sweet	zweet	n(sing)	zweet	n(sing)	False

Z_M1_30_386	datmen	dat+men	conj(subord)+pron(indef)	dat+men	conj(subord)+pron(indef)	False
Z_M1_30_386	di	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
Z_M1_30_386	niet	niet	adv(neg)	niet	adv(neg)	False
Z_M1_30_386	en	ne	adv(neg)	ne	adv(neg)	False
Z_M1_30_386	matte	mat	v(fin,pres,lex)	mat	v(fin,pres,lex)	False

Z_M1_30_387	onder	onder	adp()	onder	adp()	False
Z_M1_30_387	der	de	art(def)	de	art(def)	False
Z_M1_30_387	ydelre	ijdel	adj()	ijdel	adj()	False
Z_M1_30_387	glorien	glorie	n(sing)	glorie	n(sing)	False
Z_M1_30_387	cleet	kleed	n(sing)	kleed	n(sing)	False

Z_M1_30_388	daer	daar	pronadv(rel)	daar	pronadv(rel)	False
Z_M1_30_388	de	de	art(def)	de	art(def)	False
Z_M1_30_388	menege	menig	num(indef)	menig	num(indef)	False
Z_M1_30_388	met	mede	pronadv(rel)	mede	pronadv(rel)	False
Z_M1_30_388	omme	om	pronadv(prep)	om	pronadv(prep)	False
Z_M1_30_388	geet	gaan	v(fin,pres,lex)	gaan	v(fin,pres,lex)	False

Z_M1_30_389	want	want	conj(coord)	want	conj(coord)	False
Z_M1_30_389	haer	haar	pron(poss)	haar	pron(poss)	False
Z_M1_30_389	tonge	tong	n(sing)	tong	n(sing)	False
Z_M1_30_389	platte	plaat	v(fin,past,aux_cop)	plaat	v(fin,past,aux_cop)	False

Z_M1_30_390	smelten	smelten	v(infin)	smelten	v(infin)	False
Z_M1_30_390	alse	als	conj(comp)	als	conj(comp)	False
Z_M1_30_390	sneeclatte	snel+kolant	n(sing)	snel+kolant	n(sing)	False

Z_M1_31_391	eere	eer	n(sing)	eer	n(sing)	False
Z_M1_31_391	te	te	adp()	te	adp()	False
Z_M1_31_391	prisen	prijzen	v(infin)	prijzen	v(infin)	False
Z_M1_31_391	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Z_M1_31_391	een	een	art(indef)	een	art(indef)	False
Z_M1_31_391	dinc	ding	n(sing)	ding	n(sing)	False

Z_M1_31_392	daer	daar	pronadv(rel)	daar	pronadv(rel)	False
Z_M1_31_392	noit	nooit	adv(neg)	nooit	adv(neg)	False
Z_M1_31_392	herte	hart	n(sing)	hart	n(sing)	False
Z_M1_31_392	met	mede	pronadv(rel)	mede	pronadv(rel)	False
Z_M1_31_392	omme	om	pronadv(rel)	om	pronadv(rel)	False
Z_M1_31_392	ginc	gaan	v(fin,past,lex)	gaan	v(fin,past,lex)	False

Z_M1_31_393	sine	zijn	pron(poss)	zijn	pron(poss)	True
Z_M1_31_393	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	True
Z_M1_31_393	van	van	adp()	van	adp()	True
Z_M1_31_393	reynen	reinen	n(prop)	reinen	n(prop)	True

Z_M1_31_394	bestu	du+zijn	pron(pers,2,sing)+v(fin,pres,aux_cop)	du+zijn	pron(pers,2,sing)+v(fin,pres,aux_cop)	False
Z_M1_31_394	man	man	n(sing)	man	n(sing)	False
Z_M1_31_394	of	of	conj(coord)	of	conj(coord)	False
Z_M1_31_394	iongelinc	jongeling	n(sing)	jongeling	n(sing)	False

Z_M1_31_395	doe	toen	adv(dem)	toen	adv(dem)	False
Z_M1_31_395	altoes	altoos	adv(gener)	altoos	adv(gener)	False
Z_M1_31_395	wel	wel	adv(gener)	wel	adv(gener)	False
Z_M1_31_395	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_31_395	dwinc	dwingen	v(fin,past,lex)	dwingen	v(fin,past,lex)	False

Z_M1_31_396	dijnre	dijn	pron(poss)	dijn	pron(poss)	False
Z_M1_31_396	herten	hart	n(sing)	hart	n(sing)	False
Z_M1_31_396	houerde	hovaardij	n(sing)	hovaardij	n(sing)	False

Z_M1_31_397	prijs	prijs	n(sing)	prijs	n(sing)	False
Z_M1_31_397	die	die	pron(rel)	die	pron(rel)	False
Z_M1_31_397	in	in	adp()	in	adp()	False
Z_M1_31_397	lodders	lodder	n(prop)	lodder	n(prop)	False
Z_M1_31_397	tonge	tong	n(sing)	tong	n(sing)	False
Z_M1_31_397	hinc	hangen	v(fin,past,lex)	hangen	v(fin,past,lex)	False

Z_M1_31_398	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
Z_M1_31_398	noit	nooit	adv(neg)	nooit	adv(neg)	False
Z_M1_31_398	wert	worden	adj()	worden	adj()	False
Z_M1_31_398	eenre	een	art(indef)	een	art(indef)	False
Z_M1_31_398	ogen	oog	n(plu)	oog	n(plu)	False
Z_M1_31_398	winc	wink	n(sing)	wink	n(sing)	False

Z_M1_31_399	onder	onder	adp()	onder	adp()	False
Z_M1_31_399	die	de	art(def)	de	art(def)	False
Z_M1_31_399	goede	goed	adj()	goed	adj()	False
Z_M1_31_399	werdelinenumber	waardenlongen	n(sing)	waardenlongen	n(sing)	False
Z_M1_31_399	is	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Z_M1_31_399	missing	miszing	n(prop)	miszing	n(prop)	False

Z_M1_31_401	die	de	art(def)	de	art(def)	False
Z_M1_31_401	menege	menig	num(indef)	menig	num(indef)	False
Z_M1_31_401	vaet	vangen	v(fin,pres,lex)	vangen	v(fin,pres,lex)	False
Z_M1_31_401	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_31_401	wilen	wijlen	adv(gener)	wijlen	adv(gener)	False
Z_M1_31_401	vine	vijn	pron(poss)	vijn	pron(poss)	False

Z_M1_31_402	die	die	pron(rel)	die	pron(rel)	False
Z_M1_31_402	dat	dat	art(def)	dat	art(def)	False
Z_M1_31_402	wort	worden	n(plu)	worden	n(plu)	False
Z_M1_31_402	begherde	begeren	v(fin,past,lex)	begeren	v(fin,past,lex)	False

Z_M1_31_403	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_31_403	dat	dat	conj(subord)	dat	conj(subord)	False
Z_M1_31_403	weldoen	weldoen	v(infin)	weldoen	v(infin)	False
Z_M1_31_403	spaerde	sparen	v(fin,past,lex)	sparen	v(fin,past,lex)	False

Z_M1_32_404	goet	goed	adj()	goed	adj()	False
Z_M1_32_404	te	te	adp()	te	adp()	False
Z_M1_32_404	hebben	hebben	v(infin)	hebben	v(infin)	False
Z_M1_32_404	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_32_404	scat	schat	n(sing)	schat	n(sing)	False

Z_M1_32_405	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_32_405	tamelijc	tamelijk	adv(gener)	tamelijk	adv(gener)	False
Z_M1_32_405	te	te	adp()	te	adp()	False
Z_M1_32_405	nutten	nutten	v(infin)	nutten	v(infin)	False
Z_M1_32_405	dat	dat	pron(rel)	dat	pron(rel)	False

Z_M1_32_406	dats	dat+zijn	pron(dem)+v(fin,pres,aux_cop)	dat+zijn	pron(dem)+v(fin,pres,aux_cop)	False
Z_M1_32_406	een	een	art(indef)	een	art(indef)	False
Z_M1_32_406	salich	zalig	adj()	zalig	adj()	False
Z_M1_32_406	leuen	leven	n(sing)	leven	n(sing)	False

Z_M1_32_407	maer	maar	conj(coord)	maar	conj(coord)	False
Z_M1_32_407	gods	god	n(sing)	god	n(sing)	False
Z_M1_32_407	minne	minne	n(sing)	minne	n(sing)	False
Z_M1_32_407	maect	maken	v(fin,pres,lex)	maken	v(fin,pres,lex)	False
Z_M1_32_407	een	een	art(indef)	een	art(indef)	False
Z_M1_32_407	gat	gat	n(sing)	gat	n(sing)	False

Z_M1_32_408	dat	dat	pron(dem)	dat	pron(dem)	False
Z_M1_32_408	nemmermeere	nimmermeer	adv(gener)	nimmermeer	adv(gener)	False
Z_M1_32_408	mach	mogen	v(fin,pres,aux_cop)	mogen	v(fin,pres,aux_cop)	False
Z_M1_32_408	werden	worden	v(infin)	worden	v(infin)	False
Z_M1_32_408	sat	zitten	adp()	zitten	adp()	False

Z_M1_32_409	al	al	conj(subord)	al	conj(subord)	False
Z_M1_32_409	wilde	willen	v(fin,past,aux_cop)	willen	v(fin,past,aux_cop)	False
Z_M1_32_409	ment	men+het	pron(indef)+pron(pers,3,sing)	men+het	pron(indef)+pron(pers,3,sing)	False
Z_M1_32_409	haer	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
Z_M1_32_409	al	al	num(indef)	al	num(indef)	False
Z_M1_32_409	geuen	geven	v(infin)	geven	v(infin)	False

Z_M1_32_410	minne	min	n(sing)	min	n(sing)	False
Z_M1_32_410	van	van	adp()	van	adp()	False
Z_M1_32_410	gode	god	n(prop)	god	n(prop)	False
Z_M1_32_410	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Z_M1_32_410	gehadt	hebben	v(participle,past)	hebben	v(participle,past)	False

Z_M1_32_411	vor	voor	adp()	voor	adp()	False
Z_M1_32_411	gode	god	n(sing)	god	n(sing)	False
Z_M1_32_411	inde	in+de	conj(coord)	in+de	conj(coord)	False
Z_M1_32_411	hoghe	hoog	adj()	hoog	adj()	False
Z_M1_32_411	stat	stad	n(sing)	stad	n(sing)	False

Z_M1_32_412	daer	daar	pronadv(rel)	daar	pronadv(rel)	False
Z_M1_32_412	die	de	art(def)	de	art(def)	False
Z_M1_32_412	ingele	engel	n(plu)	engel	n(plu)	False
Z_M1_32_412	beuen	beven	v(fin,pres,lex)	beven	v(fin,pres,lex)	False

Z_M1_32_413	dese	deze	pron(dem)	deze	pron(dem)	False
Z_M1_32_413	scuwen	schuwen	v(fin,pres,lex)	schuwen	v(fin,pres,lex)	False
Z_M1_32_413	der	de	art(def)	de	art(def)	False
Z_M1_32_413	eeren	eer	n(sing)	eer	n(sing)	False
Z_M1_32_413	pat	pad	n(sing)	pad	n(sing)	False

Z_M1_32_414	want	want	conj(subord)	want	conj(subord)	False
Z_M1_32_414	si	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
Z_M1_32_414	moet	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
Z_M1_32_414	int	het+in	art(def)+adp()	het+in	art(def)+adp()	False
Z_M1_32_414	helsche	hels	adj()	hels	adj()	False
Z_M1_32_414	vat	vat	n(sing)	vat	n(sing)	False

Z_M1_32_415	salamoen	salomo	n(prop)	salomo	n(prop)	False
Z_M1_32_415	heuet	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
Z_M1_32_415	bescreuen	beschrijven	v(participle,past)	beschrijven	v(participle,past)	False

Z_M1_32_416	en	en	adv(neg)	en	adv(neg)	False
Z_M1_32_416	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Z_M1_32_416	niet	niet	adv(neg)	niet	adv(neg)	False
Z_M1_32_416	argers	erg	adj()	erg	adj()	False
Z_M1_32_416	bleuen	blijven	v(participle,past)	blijven	v(participle,past)	False

Z_M1_33_417	die	de	art(def)	de	art(def)	False
Z_M1_33_417	derde	derde	num(rod)	derde	num(rod)	False
Z_M1_33_417	minne	minne	n(sing)	minne	n(sing)	False
Z_M1_33_417	eyscht	eisen	v(fin,pres,lex)	eisen	v(fin,pres,lex)	False
Z_M1_33_417	den	de	art(def)	de	art(def)	False
Z_M1_33_417	tijt	tijd	n(sing)	tijd	n(sing)	False

Z_M1_33_418	alse	als	conj(subord)	als	conj(subord)	False
Z_M1_33_418	bi	bij	adp()	bij	adp()	False
Z_M1_33_418	natueren	natuur	n(sing)	natuur	n(sing)	False
Z_M1_33_418	elc	elk	num(indef)	elk	num(indef)	False
Z_M1_33_418	ontbeit	ontbeiden	v(fin,pres,lex)	ontbeiden	v(fin,pres,lex)	False

Z_M1_33_419	die	de	art(def)	de	art(def)	False
Z_M1_33_419	bloiende	bloeiend	adj()	bloeiend	adj()	False
Z_M1_33_419	iare	jaar	n(sing)	jaar	n(sing)	False

Z_M1_33_420	dats	dat+zijn	conj(subord)+pron(dem)	dat+zijn	conj(subord)+pron(dem)	False
Z_M1_33_420	de	de	art(def)	de	art(def)	False
Z_M1_33_420	edelste	edel	adj()	edel	adj()	False
Z_M1_33_420	delijt	delijt	n(sing)	delijt	n(sing)	False

Z_M1_33_421	alse	als	conj(subord)	als	conj(subord)	False
Z_M1_33_421	haer	haar	pron(poss)	haar	pron(poss)	False
Z_M1_33_421	scamelheit	schamelheid	n(sing)	schamelheid	n(sing)	False
Z_M1_33_421	besnijt	besnijden	v(fin,pres,lex)	besnijden	v(fin,pres,lex)	False

Z_M1_33_422	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_33_422	men	men	pron(indef)	men	pron(indef)	False
Z_M1_33_422	doget	deugd	n(sing)	deugd	n(sing)	False
Z_M1_33_422	heuet	hebben	v(fin,pres,lex)	hebben	v(fin,pres,lex)	False
Z_M1_33_422	mare	mare	n(sing)	mare	n(sing)	False

Z_M1_33_423	diemen	die+men	pron(rel)+pron(indef)	die+men	pron(rel)+pron(indef)	False
Z_M1_33_423	vint	vinden	v(fin,pres,lex)	vinden	v(fin,pres,lex)	False
Z_M1_33_423	ter	de+te	adp()+art(def)	de+te	adp()+art(def)	False
Z_M1_33_423	wlt	volt	n(sing)	volt	n(sing)	False
Z_M1_33_423	wijt	wijd	adj()	wijd	adj()	False

Z_M1_33_424	want	want	conj(subord)	want	conj(subord)	False
Z_M1_33_424	si	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
Z_M1_33_424	talder	al+te	adv(gener)	al+te	adv(gener)	False
Z_M1_33_424	stont	stond	v(fin,past,lex)	stond	v(fin,past,lex)	False
Z_M1_33_424	verblijt	verblijd	v(participle,past)	verblijd	v(participle,past)	False

Z_M1_33_425	ghelijc	gelijk	adv(gener)	gelijk	adv(gener)	False
Z_M1_33_425	oft	of	conj(subord)	of	conj(subord)	False
Z_M1_33_425	al	al	adv(gener)	al	adv(gener)	False
Z_M1_33_425	haer	zij	pron(poss)	zij	pron(poss)	False
Z_M1_33_425	ware	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False

Z_M1_33_426	haer	haar	pron(poss)	haar	pron(poss)	False
Z_M1_33_426	hope	hoop	n(sing)	hoop	n(sing)	False
Z_M1_33_426	nemmermeere	nimmermeer	adv(gener)	nimmermeer	adv(gener)	False
Z_M1_33_426	gelijdt	lijden	v(fin,pres,lex)	lijden	v(fin,pres,lex)	False

Z_M1_33_427	die	die	pron(rel)	die	pron(rel)	False
Z_M1_33_427	aldus	aldus	adv(dem)	aldus	adv(dem)	False
Z_M1_33_427	sijn	zijn	pron(poss)	zijn	pron(poss)	False
Z_M1_33_427	lijf	lijf	n(sing)	lijf	n(sing)	False
Z_M1_33_427	verslijt	verslinden	v(fin,pres,lex)	verslinden	v(fin,pres,lex)	False

Z_M1_33_428	maect	maken	v(fin,pres,lex)	maken	v(fin,pres,lex)	False
Z_M1_33_428	sine	zijn	pron(poss)	zijn	pron(poss)	False
Z_M1_33_428	ziele	ziel	n(sing)	ziel	n(sing)	False
Z_M1_33_428	clare	klaar	adv(gener)	klaar	adv(gener)	False

Z_M1_33_429	ende	en	conj(coord)	en	conj(coord)	False
Z_M1_33_429	en	ne	adv(neg)	ne	adv(neg)	False
Z_M1_33_429	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Z_M1_33_429	geen	geen	pron(indef)	geen	pron(indef)	False
Z_M1_33_429	futselare	futselaar	n(sing)	futselaar	n(sing)	False

Z_M1_34_430	minne	minne	n(sing)	minne	n(sing)	False
Z_M1_34_430	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Z_M1_34_430	alsmen	als+men	conj(comp)+pron(indef)	als+men	conj(comp)+pron(indef)	False
Z_M1_34_430	bescreuen	beschrijven	v(participle,past)	beschrijven	v(participle,past)	False
Z_M1_34_430	vint	vinden	v(fin,pres,aux_cop)	vinden	v(fin,pres,aux_cop)	False

Z_M1_34_431	cracht	kracht	n(sing)	kracht	n(sing)	False
Z_M1_34_431	die	die	pron(rel)	die	pron(rel)	False
Z_M1_34_431	ij	twee	num(card)	twee	num(card)	False
Z_M1_34_431	herten	hart	n(plu)	hart	n(plu)	False
Z_M1_34_431	tsamen	tezamen	adv(gener)	tezamen	adv(gener)	False
