line_id	form	lemma	pos	corr_lemma	corr_pos	damage
O_M1_3_036	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
O_M1_3_036	vrome	vroom	n(sing)	vroom	n(sing)	False
O_M1_3_036	negheen	negeen	art(indef)	negeen	art(indef)	False

O_M1_3_037	aerbeit	arbeid	n(sing)	arbeid	n(sing)	False
O_M1_3_037	vint	vinden	v(fin,pres,lex)	vinden	v(fin,pres,lex)	False
O_M1_3_037	vier	vuur	num(card)	vuur	num(card)	False
O_M1_3_037	in	in	adp()	in	adp()	False
O_M1_3_037	den	de	art(def)	de	art(def)	False
O_M1_3_037	steen	steen	n(sing)	steen	n(sing)	False

O_M1_3_038	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
O_M1_3_038	by	bij	pronadv(prep)	bij	pronadv(prep)	False
O_M1_3_038	ontsteect	ontsteken	v(fin,pres,lex)	ontsteken	v(fin,pres,lex)	False
O_M1_3_038	dat	dat	art(def)	dat	art(def)	False
O_M1_3_038	droghe	droog	adj()	droog	adj()	False

O_M1_3_039	nu	nu	adv(dem)	nu	adv(dem)	False
O_M1_3_039	spreect	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
O_M1_3_039	ende	en	conj(coord)	en	conj(coord)	False
O_M1_3_039	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_3_039	ghedoghe	gedoog	n(sing)	gedoog	n(sing)	False

O_M1_4_040	spreken	spreken	v(infin)	spreken	v(infin)	False
O_M1_4_040	iacob	jacob	n(prop)	jacob	n(prop)	False
O_M1_4_040	lieue	lief	adj()	lief	adj()	False
O_M1_4_040	compaen	koman	n(sing)	koman	n(sing)	False

O_M1_4_041	waer	waar	adv(inter)	waar	adv(inter)	False
O_M1_4_041	zoude	zullen	v(fin,past,aux_cop)	zullen	v(fin,past,aux_cop)	False
O_M1_4_041	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_4_041	dat	dat	pron(dem)	dat	pron(dem)	False
O_M1_4_041	hebben	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
O_M1_4_041	uerstaen	verstaan	v(infin)	verstaan	v(infin)	False

O_M1_4_042	dat	dat	pron(rel)	dat	pron(rel)	False
O_M1_4_042	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_4_042	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
O_M1_4_042	toe	toe	pronadv(prep)	toe	pronadv(prep)	False
O_M1_4_042	dochte	dunken	v(fin,past,aux_cop)	dunken	v(fin,past,aux_cop)	False

O_M1_4_043	te	te	adp()	te	adp()	False
O_M1_4_043	verclarene	verklaren	v(infin)	verklaren	v(infin)	False
O_M1_4_043	dijnen	dijn	pron(poss)	dijn	pron(poss)	False
O_M1_4_043	waen	waan	n(sing)	waan	n(sing)	False

O_M1_4_044	die	die	pron(rel)	die	pron(rel)	False
O_M1_4_044	met	met	adp()	met	adp()	False
O_M1_4_044	twifele	twijfel	n(sing)	twijfel	n(sing)	False
O_M1_4_044	ware	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
O_M1_4_044	beuaen	bevangen	v(participle,past)	bevangen	v(participle,past)	False

O_M1_4_045	dats	dat+het	pron(dem)+v(fin,pres,aux_cop)	dat+het	pron(dem)+v(fin,pres,aux_cop)	False
O_M1_4_045	dat	dat	conj(subord)	dat	conj(subord)	False
O_M1_4_045	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_4_045	niet	niet	adv(neg)	niet	adv(neg)	False
O_M1_4_045	en	ne	adv(neg)	ne	adv(neg)	False
O_M1_4_045	vermochte	vermogen	v(fin,past,lex)	vermogen	v(fin,past,lex)	False

O_M1_4_046	doch	doch	adv(gener)	doch	adv(gener)	False
O_M1_4_046	en	ne	adv(neg)	ne	adv(neg)	False
O_M1_4_046	wille	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
O_M1_4_046	icx	ik+dat	pron(pers,1,sing)	ik+dat	pron(pers,1,sing)	False
O_M1_4_046	niet	niet	adv(neg)	niet	adv(neg)	False
O_M1_4_046	ontgaen	ontgaan	v(infin)	ontgaan	v(infin)	False

O_M1_4_047	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_4_047	wille	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
O_M1_4_047	die	de	art(def)	de	art(def)	False
O_M1_4_047	bede	bede	n(sing)	bede	n(sing)	False
O_M1_4_047	van	van	adp()	van	adp()	False
O_M1_4_047	di	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
O_M1_4_047	ontfaen	ontvangen	v(participle,past)	ontvangen	v(participle,past)	False

O_M1_4_048	die	die	pron(rel)	die	pron(rel)	False
O_M1_4_048	dit	dit	pron(dem)	dit	pron(dem)	False
O_M1_4_048	ane	aan	adp()	aan	adp()	False
O_M1_4_048	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_4_048	sochte	zoeken	v(fin,past,lex)	zoeken	v(fin,past,lex)	False

O_M1_4_049	god	god	n(sing)	god	n(sing)	False
O_M1_4_049	zende	zenden	v(fin,pres,lex)	zenden	v(fin,pres,lex)	False
O_M1_4_049	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_4_049	den	de	art(def)	de	art(def)	False
O_M1_4_049	hemelschen	hemels	adj()	hemels	adj()	False
O_M1_4_049	traen	traan	n(sing)	traan	n(sing)	False

O_M1_4_050	ende	en	conj(coord)	en	conj(coord)	False
O_M1_4_050	moete	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
O_M1_4_050	mine	mijn	pron(poss)	mijn	pron(poss)	False
O_M1_4_050	zinnen	zin	n(plu)	zin	n(plu)	False
O_M1_4_050	dwaen	dwaan	v(infin)	dwaan	v(infin)	False

O_M1_4_051	want	want	conj(subord)	want	conj(subord)	False
O_M1_4_051	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
O_M1_4_051	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_4_051	diere	duur	pron(dem)	duur	pron(dem)	False
O_M1_4_051	cochte	kopen	v(fin,past,lex)	kopen	v(fin,past,lex)	False

O_M1_4_052	ende	en	conj(coord)	en	conj(coord)	False
O_M1_4_052	ict	ik+het	pron(pers,3,sing)+pron(pers,1,sing)	ik+het	pron(pers,3,sing)+pron(pers,1,sing)	False
O_M1_4_052	gheerne	geerne	v(infin)	geerne	v(infin)	False
O_M1_4_052	volbrochte	volbrengen	v(fin,past,lex)	volbrengen	v(fin,past,lex)	False

O_M1_5_053	martin	martinus	n(prop)	martinus	n(prop)	False
O_M1_5_053	als	als	conj(subord)	als	conj(subord)	False
O_M1_5_053	die	de	art(def)	de	art(def)	False
O_M1_5_053	werelt	wereld	n(sing)	wereld	n(sing)	False
O_M1_5_053	began	beginnen	v(fin,past,lex)	beginnen	v(fin,past,lex)	False

O_M1_5_054	man	man	n(sing)	man	n(sing)	False
O_M1_5_054	te	te	adp()	te	adp()	False
O_M1_5_054	verheffene	verheffen	v(infin)	verheffen	v(infin)	False
O_M1_5_054	bouen	boven	adp()	boven	adp()	False
O_M1_5_054	man	man	pron(indef)	man	pron(indef)	False

O_M1_5_055	doe	toen	adv(dem)	toen	adv(dem)	False
O_M1_5_055	verstac	versteken	v(fin,past,lex)	versteken	v(fin,past,lex)	False
O_M1_5_055	mijn	mijn	pron(poss)	mijn	pron(poss)	False
O_M1_5_055	vrauwe	vrouw	n(sing)	vrouw	n(sing)	False
O_M1_5_055	eere	eer	art(indef)	eer	art(indef)	False

O_M1_5_056	den	de	art(def)	de	art(def)	False
O_M1_5_056	dorpere	dorper	n(sing)	dorper	n(sing)	False
O_M1_5_056	ende	en	conj(coord)	en	conj(coord)	False
O_M1_5_056	den	de	art(def)	de	art(def)	False
O_M1_5_056	wijsen	wijs	n(plu)	wijs	n(plu)	False
O_M1_5_056	dan	dan	adv(dem)	dan	adv(dem)	False

O_M1_5_057	daer	daar	pronadv(rel)	daar	pronadv(rel)	False
O_M1_5_057	trauwe	trouw	n(sing)	trouw	n(sing)	False
O_M1_5_057	ende	en	conj(coord)	en	conj(coord)	False
O_M1_5_057	duecht	deugd	n(sing)	deugd	n(sing)	False
O_M1_5_057	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
O_M1_5_057	an	aan	pronadv(prep)	aan	pronadv(prep)	False

O_M1_5_058	dien	die	pron(dem)	die	pron(dem)	False
O_M1_5_058	liet	laten	v(fin,past,lex)	laten	v(fin,past,lex)	False
O_M1_5_058	zij	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
O_M1_5_058	zijn	zijn	pron(poss)	zijn	pron(poss)	False
O_M1_5_058	heere	heer	n(sing)	heer	n(sing)	False

O_M1_5_059	nu	nu	adv(dem)	nu	adv(dem)	False
O_M1_5_059	maken	maken	v(fin,pres,lex)	maken	v(fin,pres,lex)	False
O_M1_5_059	die	de	art(def)	de	art(def)	False
O_M1_5_059	heeren	heer	n(plu)	heer	n(plu)	False
O_M1_5_059	een	een	art(indef)	een	art(indef)	False
O_M1_5_059	ghespan	spannen	n(sing)	spannen	n(sing)	False

O_M1_5_060	ende	en	conj(coord)	en	conj(coord)	False
O_M1_5_060	gheuen	geven	v(infin)	geven	v(infin)	False
O_M1_5_060	der	de	art(def)	de	art(def)	False
O_M1_5_060	eeren	eer	n(sing)	eer	n(sing)	False
O_M1_5_060	eenen	een	art(indef)	een	art(indef)	False
O_M1_5_060	ban	ban	n(sing)	ban	n(sing)	False

O_M1_5_061	ende	en	conj(coord)	en	conj(coord)	False
O_M1_5_061	en	ne	adv(neg)	ne	adv(neg)	False
O_M1_5_061	willen	willen	v(fin,pres,lex)	willen	v(fin,pres,lex)	False
O_M1_5_061	niet	niet	adv(neg)	niet	adv(neg)	False
O_M1_5_061	dat	dat	conj(subord)	dat	conj(subord)	False
O_M1_5_061	soe	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
O_M1_5_061	keere	keren	v(fin,pres,lex)	keren	v(fin,pres,lex)	False

O_M1_5_062	secht	zeggen	n(sing)	zeggen	n(sing)	False
O_M1_5_062	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_5_062	wanen	wanen	adv(inter)	wanen	adv(inter)	False
O_M1_5_062	dit	dit	pron(dem)	dit	pron(dem)	False
O_M1_5_062	venijn	venijn	n(sing)	venijn	n(sing)	False
O_M1_5_062	ran	rinnen	v(fin,past,lex)	rinnen	v(fin,past,lex)	False

O_M1_5_063	ende	en	conj(coord)	en	conj(coord)	False
O_M1_5_063	toecht	togen	v(fin,pres,lex)	togen	v(fin,pres,lex)	False
O_M1_5_063	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_5_063	redene	reden	n(sing)	reden	n(sing)	False
O_M1_5_063	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
O_M1_5_063	van	van	pronadv(prep)	van	pronadv(prep)	False

O_M1_5_064	want	want	conj(subord)	want	conj(subord)	False
O_M1_5_064	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_5_064	gheerne	geerne	v(infin)	geerne	v(infin)	False
O_M1_5_064	leere	leren	n(sing)	leren	n(sing)	False

O_M1_5_065	wiens	wijn	pron(inter)	wijn	pron(inter)	False
O_M1_5_065	scult	schuld	n(sing)	schuld	n(sing)	False
O_M1_5_065	dat	dat	conj(subord)	dat	conj(subord)	False
O_M1_5_065	dit	dit	pron(dem)	dit	pron(dem)	False
O_M1_5_065	weere	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False

O_M1_6_066	iacob	jacob	n(prop)	jacob	n(prop)	False
O_M1_6_066	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
O_M1_6_066	dijnct	dingen	v(fin,pres,lex)	dingen	v(fin,pres,lex)	False
O_M1_6_066	ouerwaer	overwaar	adv(gener)	overwaar	adv(gener)	False

O_M1_6_067	sint	sint	v(fin,pres,aux_cop)	sint	v(fin,pres,aux_cop)	False
O_M1_6_067	dat	dat	art(def)	dat	art(def)	False
O_M1_6_067	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
O_M1_6_067	hadde	hebben	v(fin,past,lex)	hebben	v(fin,past,lex)	False
O_M1_6_067	vaer	vaar	n(sing)	vaar	n(sing)	False

O_M1_6_068	te	te	adp()	te	adp()	False
O_M1_6_068	pinene	pijnen	v(infin)	pijnen	v(infin)	False
O_M1_6_068	omme	om	adp()	om	adp()	False
O_M1_6_068	die	de	art(def)	de	art(def)	False
O_M1_6_068	eere	eer	n(sing)	eer	n(sing)	False

O_M1_6_069	ende	en	conj(coord)	en	conj(coord)	False
O_M1_6_069	zij	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
O_M1_6_069	trac	trekken	v(fin,past,lex)	trekken	v(fin,past,lex)	False
O_M1_6_069	die	de	art(def)	de	art(def)	False
O_M1_6_069	scalke	schalk	n(plu)	schalk	n(plu)	False
O_M1_6_069	naer	naar	adp()	naar	adp()	False

O_M1_6_070	die	de	art(def)	de	art(def)	False
O_M1_6_070	raden	raad	n(plu)	raad	n(plu)	False
O_M1_6_070	nu	nu	adv(dem)	nu	adv(dem)	False
O_M1_6_070	hier	hier	adv(dem)	hier	adv(dem)	False
O_M1_6_070	nu	nu	adv(dem)	nu	adv(dem)	False
O_M1_6_070	daer	daar	pronadv(dem)	daar	pronadv(dem)	False

O_M1_6_071	ende	en	conj(coord)	en	conj(coord)	False
O_M1_6_071	niet	niet	adv(neg)	niet	adv(neg)	False
O_M1_6_071	en	en	adv(neg)	en	adv(neg)	False
O_M1_6_071	scelden	schelden	v(fin,pres,lex)	schelden	v(fin,pres,lex)	False
O_M1_6_071	den	de	art(def)	de	art(def)	False
O_M1_6_071	heere	heer	n(sing)	heer	n(sing)	False

O_M1_6_072	so	zo	adv(resum)	zo	adv(resum)	False
O_M1_6_072	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
O_M1_6_072	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
O_M1_6_072	worden	worden	v(participle,past)	worden	v(participle,past)	False
O_M1_6_072	zo	zo	adv(resum)	zo	adv(resum)	False
O_M1_6_072	zwaer	zwaar	adj()	zwaar	adj()	False

O_M1_6_073	dat	dat	conj(subord)	dat	conj(subord)	False
