line_id	form	lemma	pos	corr_lemma	corr_pos	damage
G_M1_2_026	dat	dat	conj(subord)	dat	conj(subord)	False
G_M1_2_026	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_2_026	waer	waar	v(fin,past,aux_cop)	waar	v(fin,past,aux_cop)	False
G_M1_2_026	lie	lijden	v(fin,pres,lex)	lijden	v(fin,pres,lex)	False

G_M1_3_027	laet	laat	v(fin,pres,aux_cop)	laat	v(fin,pres,aux_cop)	False
G_M1_3_027	ons	ons	pron(pers,1,plu)	ons	pron(pers,1,plu)	False
G_M1_3_027	merten	martinus	n(prop)	martinus	n(prop)	False
G_M1_3_027	ouer	over	adp()	over	adp()	False
G_M1_3_027	een	een	art(indef)	een	art(indef)	False

G_M1_3_028	spreken	spreken	v(infin)	spreken	v(infin)	False
G_M1_3_028	onder	onder	adp()	onder	adp()	False
G_M1_3_028	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
G_M1_3_028	tween	twee	num(card)	twee	num(card)	False

G_M1_3_029	jn	in	adp()	in	adp()	False
G_M1_3_029	dese	deze	pron(dem)	deze	pron(dem)	False
G_M1_3_029	dyaloge	dialog	n(prop)	dialog	n(prop)	False

G_M1_3_030	wanen	wanen	adv(inter)	wanen	adv(inter)	False
G_M1_3_030	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
G_M1_3_030	quam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False
G_M1_3_030	dese	deze	pron(dem)	deze	pron(dem)	False
G_M1_3_030	ween	waan	n(sing)	waan	n(sing)	False

G_M1_3_031	die	die	pron(rel)	die	pron(rel)	False
G_M1_3_031	wilen	wijlen	adv(gener)	wijlen	adv(gener)	False
G_M1_3_031	so	zo	adv(gener)	zo	adv(gener)	False
G_M1_3_031	onwert	onwaard	adj()	onwaard	adj()	False
G_M1_3_031	sceen	schijnen	v(fin,past,aux_cop)	schijnen	v(fin,past,aux_cop)	False

G_M1_3_032	ende	en	conj(coord)	en	conj(coord)	False
G_M1_3_032	nu	nu	adv(dem)	nu	adv(dem)	False
G_M1_3_032	sit	zitten	v(imp)	zitten	v(imp)	False
G_M1_3_032	so	zo	adv(dem)	zo	adv(dem)	False
G_M1_3_032	hoge	hoog	adj()	hoog	adj()	False

G_M1_3_033	jc	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_3_033	sal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
G_M1_3_033	vragen	vragen	v(infin)	vragen	v(infin)	False
G_M1_3_033	ende	en	conj(coord)	en	conj(coord)	False
G_M1_3_033	vleen	vlieden	v(infin)	vlieden	v(infin)	False

G_M1_3_034	antwerdt	antwoorden	v(fin,pres,lex)	antwoorden	v(fin,pres,lex)	False
G_M1_3_034	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_3_034	ia	ja	interj()	ja	interj()	False
G_M1_3_034	ofte	of	conj(coord)	of	conj(coord)	False
G_M1_3_034	neen	neen	adv(gener)	neen	adv(gener)	False

G_M1_3_035	van	van	adp()	van	adp()	False
G_M1_3_035	dat	dat	pron(rel)	dat	pron(rel)	False
G_M1_3_035	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_3_035	di	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
G_M1_3_035	betoege	betogen	v(fin,pres,lex)	betogen	v(fin,pres,lex)	False

G_M1_3_036	ledecheit	ledigheid	n(sing)	ledigheid	n(sing)	False
G_M1_3_036	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
G_M1_3_036	vrome	vroom	n(sing)	vroom	n(sing)	False
G_M1_3_036	negeen	negeen	pron(indef)	negeen	pron(indef)	False

G_M1_3_037	maer	maar	conj(coord)	maar	conj(coord)	False
G_M1_3_037	arbeit	arbeid	n(sing)	arbeid	n(sing)	False
G_M1_3_037	vint	vinden	v(fin,pres,lex)	vinden	v(fin,pres,lex)	False
G_M1_3_037	vier	vuur	n(sing)	vuur	n(sing)	False
G_M1_3_037	in	in	adp()	in	adp()	False
G_M1_3_037	den	de	art(def)	de	art(def)	False
G_M1_3_037	steen	steen	n(sing)	steen	n(sing)	False

G_M1_3_038	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
G_M1_3_038	bi	bij	pronadv(prep)	bij	pronadv(prep)	False
G_M1_3_038	ontstect	ontsteken	v(fin,pres,lex)	ontsteken	v(fin,pres,lex)	False
G_M1_3_038	dat	dat	pron(dem)	dat	pron(dem)	False
G_M1_3_038	troege	troog	v(fin,past,lex)	troog	v(fin,past,lex)	False

G_M1_3_039	nu	nu	adv(dem)	nu	adv(dem)	False
G_M1_3_039	sprect	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
G_M1_3_039	ende	en	conj(coord)	en	conj(coord)	False
G_M1_3_039	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_3_039	gedoege	gedoog	n(sing)	gedoog	n(sing)	False

G_M1_4_040	spreken	spreken	v(infin)	spreken	v(infin)	False
G_M1_4_040	iacop	jacob	n(prop)	jacob	n(prop)	False
G_M1_4_040	lieue	lief	adj()	lief	adj()	False
G_M1_4_040	compaen	koman	n(prop)	koman	n(prop)	False

G_M1_4_041	waer	waar	adv(inter)	waar	adv(inter)	False
G_M1_4_041	soudic	ik+zullen	pron(pers,1,sing)+v(fin,past,aux_cop)	ik+zullen	pron(pers,1,sing)+v(fin,past,aux_cop)	False
G_M1_4_041	dit	dit	pron(dem)	dit	pron(dem)	False
G_M1_4_041	hebben	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
G_M1_4_041	verstaen	verstaan	v(infin)	verstaan	v(infin)	False

G_M1_4_042	dat	dat	pron(rel)	dat	pron(rel)	False
G_M1_4_042	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_4_042	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
G_M1_4_042	toe	toe	pronadv(prep)	toe	pronadv(prep)	False
G_M1_4_042	dochte	dunken	v(fin,past,aux_cop)	dunken	v(fin,past,aux_cop)	False

G_M1_4_043	te	te	adp()	te	adp()	False
G_M1_4_043	verclaerne	verklaren	v(infin)	verklaren	v(infin)	False
G_M1_4_043	dinen	dijn	pron(poss)	dijn	pron(poss)	False
G_M1_4_043	waen	waan	n(sing)	waan	n(sing)	False

G_M1_4_044	die	die	pron(rel)	die	pron(rel)	False
G_M1_4_044	in	in	adp()	in	adp()	False
G_M1_4_044	twiuele	twijfel	n(sing)	twijfel	n(sing)	False
G_M1_4_044	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
G_M1_4_044	bevaen	bevangen	v(participle,past)	bevangen	v(participle,past)	False

G_M1_4_045	dats	dat+het	pron(dem)+v(fin,pres,aux_cop)	dat+het	pron(dem)+v(fin,pres,aux_cop)	False
G_M1_4_045	dat	dat	conj(subord)	dat	conj(subord)	False
G_M1_4_045	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_4_045	niet	niet	adv(neg)	niet	adv(neg)	False
G_M1_4_045	en	ne	adv(neg)	ne	adv(neg)	False
G_M1_4_045	vermochte	vermogen	v(fin,past,lex)	vermogen	v(fin,past,lex)	False

G_M1_4_046	doch	doch	adv(gener)	doch	adv(gener)	False
G_M1_4_046	en	ne	adv(neg)	ne	adv(neg)	False
G_M1_4_046	willics	het+ik+willen	pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,aux_cop)	het+ik+willen	pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,aux_cop)	False
G_M1_4_046	niet	niet	adv(neg)	niet	adv(neg)	False
G_M1_4_046	ontgaen	ontgaan	v(infin)	ontgaan	v(infin)	False

G_M1_4_047	jn	ik+ne	adp()	ik+ne	adp()	False
G_M1_4_047	wille	wil	n(sing)	wil	n(sing)	False
G_M1_4_047	dine	dijn	pron(poss)	dijn	pron(poss)	False
G_M1_4_047	bede	bede	n(sing)	bede	n(sing)	False
G_M1_4_047	ontfaen	ontvangen	v(participle,past)	ontvangen	v(participle,past)	False

G_M1_4_048	die	die	pron(rel)	die	pron(rel)	False
G_M1_4_048	dit	dit	pron(dem)	dit	pron(dem)	False
G_M1_4_048	ane	aan	adp()	aan	adp()	False
G_M1_4_048	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_4_048	versochte	verzoeken	v(fin,past,lex)	verzoeken	v(fin,past,lex)	False

G_M1_4_049	god	god	n(sing)	god	n(sing)	False
G_M1_4_049	sende	zenden	v(fin,past,lex)	zenden	v(fin,past,lex)	False
G_M1_4_049	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_4_049	den	de	art(def)	de	art(def)	False
G_M1_4_049	hemelschen	hemels	adj()	hemels	adj()	False
G_M1_4_049	traen	traan	n(sing)	traan	n(sing)	False

G_M1_4_050	ende	en	conj(coord)	en	conj(coord)	False
G_M1_4_050	moet	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
G_M1_4_050	minen	mijn	pron(poss)	mijn	pron(poss)	False
G_M1_4_050	sin	zin	n(sing)	zin	n(sing)	False
G_M1_4_050	dwaen	dwaan	v(infin)	dwaan	v(infin)	False

G_M1_4_051	want	want	conj(subord)	want	conj(subord)	False
G_M1_4_051	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
G_M1_4_051	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_4_051	diere	duur	pron(dem)	duur	pron(dem)	False
G_M1_4_051	cochte	kopen	v(fin,past,lex)	kopen	v(fin,past,lex)	False

G_M1_4_052	ende	en	conj(coord)	en	conj(coord)	False
G_M1_4_052	ict	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	False
G_M1_4_052	gerne	gaarne	adv(gener)	gaarne	adv(gener)	False
G_M1_4_052	volbrochte	volbrengen	v(fin,past,lex)	volbrengen	v(fin,past,lex)	False

G_M1_5_053	merten	martinus	n(prop)	martinus	n(prop)	False
G_M1_5_053	doe	toen	conj(subord)	toen	conj(subord)	False
G_M1_5_053	de	de	art(def)	de	art(def)	False
G_M1_5_053	werelt	wereld	n(sing)	wereld	n(sing)	False
G_M1_5_053	began	beginnen	v(fin,past,lex)	beginnen	v(fin,past,lex)	False

G_M1_5_054	man	man	n(sing)	man	n(sing)	False
G_M1_5_054	te	te	adp()	te	adp()	False
G_M1_5_054	verheffene	verheffen	v(infin)	verheffen	v(infin)	False
G_M1_5_054	bouen	boven	adp()	boven	adp()	False
G_M1_5_054	man	man	pron(indef)	man	pron(indef)	False

G_M1_5_055	so	zo	adv(resum)	zo	adv(resum)	False
G_M1_5_055	sciet	scheiden	v(fin,past,lex)	scheiden	v(fin,past,lex)	False
G_M1_5_055	mijn	mijn	pron(poss)	mijn	pron(poss)	False
G_M1_5_055	vrouwe	vrouw	n(sing)	vrouw	n(sing)	False
G_M1_5_055	ver	vrouw	n(sing)	vrouw	n(sing)	False
G_M1_5_055	eere	eer	art(indef)	eer	art(indef)	False

G_M1_5_056	den	de	art(def)	de	art(def)	False
G_M1_5_056	dorpere	dorper	n(sing)	dorper	n(sing)	False
G_M1_5_056	wises	wie+zijn	v(fin,past,lex)	wie+zijn	v(fin,past,lex)	False
G_M1_5_056	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
G_M1_5_056	den	de	art(def)	de	art(def)	False
G_M1_5_056	dan	dan	adv(dem)	dan	adv(dem)	False

G_M1_5_057	daer	daar	adv(dem)	daar	adv(dem)	False
G_M1_5_057	trouwe	trouw	n(sing)	trouw	n(sing)	False
G_M1_5_057	ende	en	conj(coord)	en	conj(coord)	False
G_M1_5_057	doget	deugd	n(sing)	deugd	n(sing)	False
G_M1_5_057	lach	liggen	v(fin,past,lex)	liggen	v(fin,past,lex)	False
G_M1_5_057	an	aan	adp()	aan	adp()	False

G_M1_5_058	dien	die	pron(dem)	die	pron(dem)	False
G_M1_5_058	hiet	heten	v(fin,past,lex)	heten	v(fin,past,lex)	False
G_M1_5_058	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
G_M1_5_058	sijn	zijn	pron(poss)	zijn	pron(poss)	False
G_M1_5_058	here	heer	n(sing)	heer	n(sing)	False

G_M1_5_059	nu	nu	adv(dem)	nu	adv(dem)	False
G_M1_5_059	maken	maken	v(fin,pres,lex)	maken	v(fin,pres,lex)	False
G_M1_5_059	de	de	art(def)	de	art(def)	False
G_M1_5_059	heren	heer	n(plu)	heer	n(plu)	False
G_M1_5_059	een	een	art(indef)	een	art(indef)	False
G_M1_5_059	gespan	scheppen	n(sing)	scheppen	n(sing)	False

G_M1_5_060	ende	en	conj(coord)	en	conj(coord)	False
G_M1_5_060	geuen	geven	v(infin)	geven	v(infin)	False
G_M1_5_060	der	de	art(def)	de	art(def)	False
G_M1_5_060	eeren	eer	n(sing)	eer	n(sing)	False
G_M1_5_060	enen	een	art(indef)	een	art(indef)	False
G_M1_5_060	ban	ban	n(sing)	ban	n(sing)	False

G_M1_5_061	ende	en	conj(coord)	en	conj(coord)	False
G_M1_5_061	en	ne	adv(neg)	ne	adv(neg)	False
G_M1_5_061	willen	willen	v(fin,pres,lex)	willen	v(fin,pres,lex)	False
G_M1_5_061	niet	niet	adv(neg)	niet	adv(neg)	False
G_M1_5_061	dat	dat	conj(subord)	dat	conj(subord)	False
G_M1_5_061	si	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
G_M1_5_061	keere	keren	v(fin,pres,lex)	keren	v(fin,pres,lex)	False

G_M1_5_062	segt	zeggen	v(imp)	zeggen	v(imp)	False
G_M1_5_062	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_5_062	wanen	wanen	adv(inter)	wanen	adv(inter)	False
G_M1_5_062	tfenijn	het+venijn	art(def)+n(sing)	het+venijn	art(def)+n(sing)	False
G_M1_5_062	quam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False

G_M1_5_063	toent	tonen	v(fin,pres,lex)	tonen	v(fin,pres,lex)	False
G_M1_5_063	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_5_063	redene	reden	n(sing)	reden	n(sing)	False
G_M1_5_063	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
G_M1_5_063	van	van	pronadv(prep)	van	pronadv(prep)	False

G_M1_5_064	want	want	conj(subord)	want	conj(subord)	False
G_M1_5_064	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_5_064	gerne	gaarne	adv(gener)	gaarne	adv(gener)	False
G_M1_5_064	leere	leren	v(fin,pres,lex)	leren	v(fin,pres,lex)	False

G_M1_5_065	wies	wie	pron(indef)	wie	pron(indef)	False
G_M1_5_065	scout	schuld	v(fin,past,lex)	schuld	v(fin,past,lex)	False
G_M1_5_065	dat	dat	conj(subord)	dat	conj(subord)	False
G_M1_5_065	het	het	pron(pers,3,sing)	het	pron(pers,3,sing)	False
G_M1_5_065	weere	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False

G_M1_6_066	iacob	jacob	n(prop)	jacob	n(prop)	False
G_M1_6_066	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
G_M1_6_066	dunct	dunken	v(fin,pres,lex)	dunken	v(fin,pres,lex)	False
G_M1_6_066	ouerwaer	overwaar	adv(gener)	overwaar	adv(gener)	False

G_M1_6_067	sent	sint	adv(gener)	sint	adv(gener)	False
G_M1_6_067	dat	dat	art(def)	dat	art(def)	False
G_M1_6_067	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
G_M1_6_067	hadde	hebben	v(fin,past,lex)	hebben	v(fin,past,lex)	False
G_M1_6_067	vaer	vaar	n(sing)	vaar	n(sing)	False

G_M1_6_068	te	te	adp()	te	adp()	False
G_M1_6_068	pinenne	pijnen	v(infin)	pijnen	v(infin)	False
G_M1_6_068	om	om	adp()	om	adp()	False
G_M1_6_068	die	de	art(def)	de	art(def)	False
G_M1_6_068	eere	eer	n(sing)	eer	n(sing)	False

G_M1_6_069	ende	en	conj(coord)	en	conj(coord)	False
G_M1_6_069	si	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
G_M1_6_069	trac	trekken	v(fin,past,lex)	trekken	v(fin,past,lex)	False
G_M1_6_069	die	de	art(def)	de	art(def)	False
G_M1_6_069	scalke	schalk	n(plu)	schalk	n(plu)	False
G_M1_6_069	naer	naar	adp()	naar	adp()	False

G_M1_6_070	die	de	art(def)	de	art(def)	False
G_M1_6_070	raden	raad	n(plu)	raad	n(plu)	False
G_M1_6_070	nu	nu	adv(dem)	nu	adv(dem)	False
G_M1_6_070	hier	hier	adv(dem)	hier	adv(dem)	False
G_M1_6_070	nu	nu	adv(dem)	nu	adv(dem)	False
G_M1_6_070	daer	daar	pronadv(dem)	daar	pronadv(dem)	False

G_M1_6_071	ende	en	conj(coord)	en	conj(coord)	False
G_M1_6_071	niet	niet	adv(neg)	niet	adv(neg)	False
G_M1_6_071	en	en	adv(neg)	en	adv(neg)	False
G_M1_6_071	scelt	schelden	v(fin,pres,lex)	schelden	v(fin,pres,lex)	False
G_M1_6_071	den	de	art(def)	de	art(def)	False
G_M1_6_071	here	heer	n(sing)	heer	n(sing)	False

G_M1_6_072	so	zo	adv(resum)	zo	adv(resum)	False
