line_id	form	lemma	pos	corr_lemma	corr_pos	damage
F_M1_3_037	vint	vinden	v(fin,pres,lex)	vinden	v(fin,pres,lex)	False
F_M1_3_037	vier	vuur	n(sing)	vuur	n(sing)	False
F_M1_3_037	inden	de+in	art(def)+adp()	de+in	art(def)+adp()	False
F_M1_3_037	steen	steen	n(sing)	steen	n(sing)	False

F_M1_3_038	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
F_M1_3_038	bij	bij	pronadv(prep)	bij	pronadv(prep)	False
F_M1_3_038	ontsteect	ontsteken	v(fin,pres,lex)	ontsteken	v(fin,pres,lex)	False
F_M1_3_038	dat	dat	pron(dem)	dat	pron(dem)	False
F_M1_3_038	droeghe	dragen	v(fin,past,lex)	dragen	v(fin,past,lex)	False

F_M1_3_039	nu	nu	adv(dem)	nu	adv(dem)	False
F_M1_3_039	spreect	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
F_M1_3_039	ende	en	conj(coord)	en	conj(coord)	False
F_M1_3_039	ict	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	False
F_M1_3_039	ghedoeghe	gedogen	n(sing)	gedogen	n(sing)	False

F_M1_4_040	spreken	spreken	v(infin)	spreken	v(infin)	False
F_M1_4_040	iacob	jacob	n(prop)	jacob	n(prop)	False
F_M1_4_040	lieue	lief	adj()	lief	adj()	False
F_M1_4_040	compaen	koman	n(sing)	koman	n(sing)	False

F_M1_4_041	waer	waar	adv(inter)	waar	adv(inter)	False
F_M1_4_041	soudic	ik+zullen	pron(pers,1,sing)+v(fin,past,aux_cop)	ik+zullen	pron(pers,1,sing)+v(fin,past,aux_cop)	False
F_M1_4_041	dat	dat	pron(dem)	dat	pron(dem)	False
F_M1_4_041	hebben	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
F_M1_4_041	verstaen	verstaan	v(infin)	verstaan	v(infin)	False

F_M1_4_042	dat	dat	pron(rel)	dat	pron(rel)	False
F_M1_4_042	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
F_M1_4_042	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
F_M1_4_042	toe	toe	pronadv(prep)	toe	pronadv(prep)	False
F_M1_4_042	dochte	dunken	v(fin,past,aux_cop)	dunken	v(fin,past,aux_cop)	False

F_M1_4_043	te	te	adp()	te	adp()	False
F_M1_4_043	verclaren	verklaren	v(infin)	verklaren	v(infin)	False
F_M1_4_043	dinen	dijn	pron(poss)	dijn	pron(poss)	False
F_M1_4_043	waen	waan	n(sing)	waan	n(sing)	False

F_M1_4_044	die	die	pron(rel)	die	pron(rel)	False
F_M1_4_044	in	in	adp()	in	adp()	False
F_M1_4_044	twiuele	twijfel	n(prop)	twijfel	n(prop)	False
F_M1_4_044	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
F_M1_4_044	beuaen	bevangen	v(participle,past)	bevangen	v(participle,past)	False

F_M1_4_045	dats	dat+het	pron(dem)+v(fin,pres,aux_cop)	dat+het	pron(dem)+v(fin,pres,aux_cop)	False
F_M1_4_045	dat	dat	conj(subord)	dat	conj(subord)	False
F_M1_4_045	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
F_M1_4_045	niet	niet	adv(neg)	niet	adv(neg)	False
F_M1_4_045	en	ne	adv(neg)	ne	adv(neg)	False
F_M1_4_045	vermochte	vermogen	v(fin,past,lex)	vermogen	v(fin,past,lex)	False

F_M1_4_046	doch	doch	adv(gener)	doch	adv(gener)	False
F_M1_4_046	en	ne	adv(neg)	ne	adv(neg)	False
F_M1_4_046	wilics	het+ik+willen	pron(indef)	het+ik+willen	pron(indef)	False
F_M1_4_046	niet	niet	adv(neg)	niet	adv(neg)	False
F_M1_4_046	ontgaen	ontgaan	v(infin)	ontgaan	v(infin)	False

F_M1_4_047	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
F_M1_4_047	wille	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
F_M1_4_047	dine	dijn	pron(poss)	dijn	pron(poss)	False
F_M1_4_047	bede	bede	n(sing)	bede	n(sing)	False
F_M1_4_047	ontfaen	ontvangen	v(participle,past)	ontvangen	v(participle,past)	False

F_M1_4_048	die	die	pron(rel)	die	pron(rel)	False
F_M1_4_048	dit	dit	pron(dem)	dit	pron(dem)	False
F_M1_4_048	ane	aan	adp()	aan	adp()	False
F_M1_4_048	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
F_M1_4_048	zochte	zoeken	v(fin,past,lex)	zoeken	v(fin,past,lex)	False

F_M1_4_049	god	god	n(sing)	god	n(sing)	False
F_M1_4_049	seynde	zenden	v(fin,past,lex)	zenden	v(fin,past,lex)	False
F_M1_4_049	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
F_M1_4_049	den	de	art(def)	de	art(def)	False
F_M1_4_049	hemelscen	hemels	adj()	hemels	adj()	False
F_M1_4_049	traen	traan	n(sing)	traan	n(sing)	False

F_M1_4_050	ende	en	conj(coord)	en	conj(coord)	False
F_M1_4_050	moet	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
F_M1_4_050	mine	mijn	pron(poss)	mijn	pron(poss)	False
F_M1_4_050	zinnen	zin	n(plu)	zin	n(plu)	False
F_M1_4_050	dwaen	dwaan	v(infin)	dwaan	v(infin)	False

F_M1_4_051	want	want	conj(subord)	want	conj(subord)	False
F_M1_4_051	hij	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
F_M1_4_051	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
F_M1_4_051	diere	die+er	pron(dem)	die+er	pron(dem)	False
F_M1_4_051	cochte	kopen	v(fin,past,lex)	kopen	v(fin,past,lex)	False

F_M1_4_052	ende	en	conj(coord)	en	conj(coord)	False
F_M1_4_052	ict	ik+het	pron(pers,3,sing)+pron(pers,1,sing)	ik+het	pron(pers,3,sing)+pron(pers,1,sing)	False
F_M1_4_052	gheerne	geerne	v(infin)	geerne	v(infin)	False
F_M1_4_052	volbrochte	volbrengen	v(fin,past,lex)	volbrengen	v(fin,past,lex)	False

F_M1_5_053	merten	martinus	n(prop)	martinus	n(prop)	False
F_M1_5_053	doen	doen	v(infin)	doen	v(infin)	False
F_M1_5_053	die	de	art(def)	de	art(def)	False
F_M1_5_053	werelt	wereld	n(sing)	wereld	n(sing)	False
F_M1_5_053	began	beginnen	v(fin,past,aux_cop)	beginnen	v(fin,past,aux_cop)	False

F_M1_5_054	man	man	n(sing)	man	n(sing)	False
F_M1_5_054	te	te	adp()	te	adp()	False
F_M1_5_054	verheffen	verheffen	v(infin)	verheffen	v(infin)	False
F_M1_5_054	bouen	boven	adp()	boven	adp()	False
F_M1_5_054	man	man	pron(indef)	man	pron(indef)	False

F_M1_5_055	doen	doen	adv(dem)	doen	adv(dem)	False
F_M1_5_055	schiet	scheiden	v(fin,past,lex)	scheiden	v(fin,past,lex)	False
F_M1_5_055	mijn	mijn	pron(poss)	mijn	pron(poss)	False
F_M1_5_055	vrouwe	vrouw	n(sing)	vrouw	n(sing)	False
F_M1_5_055	ver	vrouw	n(sing)	vrouw	n(sing)	False
F_M1_5_055	eere	eer	n(prop)	eer	n(prop)	False

F_M1_5_056	vanden	de+van	adp()+art(def)	de+van	adp()+art(def)	False
F_M1_5_056	dorper	dorper	adj()	dorper	adj()	False
F_M1_5_056	ende	en	conj(coord)	en	conj(coord)	False
F_M1_5_056	wijsde	wijzen	v(fin,past,lex)	wijzen	v(fin,past,lex)	False
F_M1_5_056	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
F_M1_5_056	den	de	art(def)	de	art(def)	False
F_M1_5_056	dan	dan	adv(dem)	dan	adv(dem)	False

F_M1_5_057	ende	en	conj(coord)	en	conj(coord)	False
F_M1_5_057	daer	daar	adv(dem)	daar	adv(dem)	False
F_M1_5_057	trouwe	trouw	n(sing)	trouw	n(sing)	False
F_M1_5_057	ende	en	conj(coord)	en	conj(coord)	False
F_M1_5_057	doghet	deugd	n(sing)	deugd	n(sing)	False
F_M1_5_057	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
F_M1_5_057	an	aan	adp()	aan	adp()	False

F_M1_5_058	dien	die	pron(dem)	die	pron(dem)	False
F_M1_5_058	hiet	heten	v(fin,past,lex)	heten	v(fin,past,lex)	False
F_M1_5_058	zij	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
F_M1_5_058	sijn	zijn	pron(poss)	zijn	pron(poss)	False
F_M1_5_058	heere	heer	n(sing)	heer	n(sing)	False

F_M1_5_059	nu	nu	adv(dem)	nu	adv(dem)	False
F_M1_5_059	maken	maken	v(fin,pres,lex)	maken	v(fin,pres,lex)	False
F_M1_5_059	die	de	art(def)	de	art(def)	False
F_M1_5_059	heeren	heer	n(plu)	heer	n(plu)	False
F_M1_5_059	een	een	art(indef)	een	art(indef)	False
F_M1_5_059	gespan	scheppen	n(sing)	scheppen	n(sing)	False

F_M1_5_060	ende	en	conj(coord)	en	conj(coord)	False
F_M1_5_060	gheuen	geven	v(infin)	geven	v(infin)	False
F_M1_5_060	der	de	art(def)	de	art(def)	False
F_M1_5_060	eeren	eer	n(sing)	eer	n(sing)	False
F_M1_5_060	eenen	een	art(indef)	een	art(indef)	False
F_M1_5_060	ban	ban	n(sing)	ban	n(sing)	False

F_M1_5_061	ende	en	conj(coord)	en	conj(coord)	False
F_M1_5_061	en	ne	adv(neg)	ne	adv(neg)	False
F_M1_5_061	willen	willen	v(fin,pres,lex)	willen	v(fin,pres,lex)	False
F_M1_5_061	niet	niet	adv(neg)	niet	adv(neg)	False
F_M1_5_061	dat	dat	conj(subord)	dat	conj(subord)	False
F_M1_5_061	zij	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
F_M1_5_061	keere	keren	v(fin,pres,lex)	keren	v(fin,pres,lex)	False

F_M1_5_062	zeght	zeggen	v(imp)	zeggen	v(imp)	False
F_M1_5_062	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
F_M1_5_062	wanen	wanen	adv(inter)	wanen	adv(inter)	False
F_M1_5_062	dit	dit	pron(dem)	dit	pron(dem)	False
F_M1_5_062	fenijn	fenie	n(sing)	fenie	n(sing)	False
F_M1_5_062	ran	rinnen	v(fin,past,lex)	rinnen	v(fin,past,lex)	False

F_M1_5_063	toecht	togen	v(fin,pres,lex)	togen	v(fin,pres,lex)	False
F_M1_5_063	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
F_M1_5_063	redene	reden	n(sing)	reden	n(sing)	False
F_M1_5_063	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
F_M1_5_063	van	van	pronadv(prep)	van	pronadv(prep)	False

F_M1_5_064	want	want	conj(subord)	want	conj(subord)	False
F_M1_5_064	ict	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	False
F_M1_5_064	gheerne	geerne	v(infin)	geerne	v(infin)	False
F_M1_5_064	leere	leren	n(sing)	leren	n(sing)	False

F_M1_5_065	wies	wie	pron(inter)	wie	pron(inter)	False
F_M1_5_065	scult	schuld	n(sing)	schuld	n(sing)	False
F_M1_5_065	dat	dat	pron(rel)	dat	pron(rel)	False
F_M1_5_065	het	het	pron(pers,3,sing)	het	pron(pers,3,sing)	False
F_M1_5_065	weere	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False

F_M1_6_066	iacop	jacob	n(prop)	jacob	n(prop)	False
F_M1_6_066	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
F_M1_6_066	dunct	dunken	v(fin,pres,aux_cop)	dunken	v(fin,pres,aux_cop)	False
F_M1_6_066	ouerwair	overwaar	adv(gener)	overwaar	adv(gener)	False

F_M1_6_067	sint	sint	v(fin,pres,aux_cop)	sint	v(fin,pres,aux_cop)	False
F_M1_6_067	dat	dat	art(def)	dat	art(def)	False
F_M1_6_067	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
F_M1_6_067	hadde	hebben	v(fin,past,lex)	hebben	v(fin,past,lex)	False
F_M1_6_067	vaer	vaar	n(sing)	vaar	n(sing)	False

F_M1_6_068	te	te	adp()	te	adp()	False
F_M1_6_068	pinen	pijnen	v(infin)	pijnen	v(infin)	False
F_M1_6_068	om	om	adp()	om	adp()	False
F_M1_6_068	die	de	art(def)	de	art(def)	False
F_M1_6_068	eere	eer	n(sing)	eer	n(sing)	False

F_M1_6_069	ende	en	conj(coord)	en	conj(coord)	False
F_M1_6_069	zij	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
F_M1_6_069	trac	trekken	v(fin,past,lex)	trekken	v(fin,past,lex)	False
F_M1_6_069	den	de	art(def)	de	art(def)	False
F_M1_6_069	scalken	schalk	n(prop)	schalk	n(prop)	False
F_M1_6_069	naer	naar	adp()	naar	adp()	False

F_M1_6_070	die	de	art(def)	de	art(def)	False
F_M1_6_070	raden	raad	n(plu)	raad	n(plu)	False
F_M1_6_070	nu	nu	adv(dem)	nu	adv(dem)	False
F_M1_6_070	hier	hier	adv(dem)	hier	adv(dem)	False
F_M1_6_070	nv	nu	adv(dem)	nu	adv(dem)	False
F_M1_6_070	daer	daar	pronadv(dem)	daar	pronadv(dem)	False

F_M1_6_071	ende	en	conj(coord)	en	conj(coord)	False
F_M1_6_071	niet	niet	adv(neg)	niet	adv(neg)	False
F_M1_6_071	en	en	adv(neg)	en	adv(neg)	False
F_M1_6_071	scelden	schelden	v(fin,pres,lex)	schelden	v(fin,pres,lex)	False
F_M1_6_071	den	de	art(def)	de	art(def)	False
F_M1_6_071	heere	heer	n(sing)	heer	n(sing)	False

F_M1_6_072	so	zo	adv(resum)	zo	adv(resum)	False
F_M1_6_072	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
F_M1_6_072	del	deel	adj()	deel	adj()	False
F_M1_6_072	herte	hart	n(sing)	hart	n(sing)	False
F_M1_6_072	worden	worden	v(participle,past)	worden	v(participle,past)	False
F_M1_6_072	zo	zo	adv(resum)	zo	adv(resum)	False
F_M1_6_072	zwair	zwaar	adj()	zwaar	adj()	False

F_M1_6_073	dat	dat	conj(subord)	dat	conj(subord)	False
F_M1_6_073	sij	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
