line_id	form	lemma	pos	corr_lemma	corr_pos	damage
B_M1_1_010	sie	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
B_M1_1_010	den	de	art(def)	de	art(def)	False
B_M1_1_010	rechten	recht	n(plu)	recht	n(plu)	False
B_M1_1_010	slaen	slaan	v(infin)	slaan	v(infin)	False

B_M1_1_011	bede	bede	n(sing)	bede	n(sing)	False
B_M1_1_011	bespotten	bespotten	v(infin)	bespotten	v(infin)	False
B_M1_1_011	ende	en	conj(coord)	en	conj(coord)	False
B_M1_1_011	vaen	vangen	v(infin)	vangen	v(infin)	False

B_M1_1_012	als	als	conj(comp)	als	conj(comp)	False
B_M1_1_012	die	de	art(def)	de	art(def)	False
B_M1_1_012	meze	mes	pron(indef)+pron(pers,3,plu)	mes	pron(indef)+pron(pers,3,plu)	False
B_M1_1_012	in	in	adp()	in	adp()	False
B_M1_1_012	de	de	art(def)	de	art(def)	False
B_M1_1_012	cloue	kloof	n(sing)	kloof	n(sing)	False

B_M1_1_013	recht	recht	n(sing)	recht	n(sing)	False
B_M1_1_013	offen	open	adj()	open	adj()	False
B_M1_1_013	god	god	n(sing)	god	n(sing)	False
B_M1_1_013	verscoue	verschoof	v(fin,pres,lex)	verschoof	v(fin,pres,lex)	False

B_M1_2_014	hoe	hoe	adv(inter)	hoe	adv(inter)	False
B_M1_2_014	lang	lang	adv(gener)	lang	adv(gener)	False
B_M1_2_014	sal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
B_M1_2_014	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
B_M1_2_014	doghen	deugen	art(def)+n(plu)	deugen	art(def)+n(plu)	False
B_M1_2_014	dit	dit	pron(dem)	dit	pron(dem)	False

B_M1_2_015	god	god	n(sing)	god	n(sing)	False
B_M1_2_015	die	die	pron(rel)	die	pron(rel)	False
B_M1_2_015	alle	al	num(indef)	al	num(indef)	False
B_M1_2_015	dinc	ding	n(plu)	ding	n(plu)	False
B_M1_2_015	besit	bezit	v(fin,pres,lex)	bezit	v(fin,pres,lex)	False

B_M1_2_016	in	in	adp()	in	adp()	False
B_M1_2_016	sijn	zijn	pron(poss)	zijn	pron(poss)	False
B_M1_2_016	heerscepie	heerschap	n(sing)	heerschap	n(sing)	False

B_M1_2_017	dat	dat	conj(subord)	dat	conj(subord)	False
B_M1_2_017	die	de	art(def)	de	art(def)	False
B_M1_2_017	guede	goed	n(plu)	goed	n(plu)	False
B_M1_2_017	fleut	vleeuwen	v(fin,pres,lex)	vleeuwen	v(fin,pres,lex)	False
B_M1_2_017	ende	en	conj(coord)	en	conj(coord)	False
B_M1_2_017	bidt	bidden	v(fin,pres,lex)	bidden	v(fin,pres,lex)	False

B_M1_2_018	ende	en	conj(coord)	en	conj(coord)	False
B_M1_2_018	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
B_M1_2_018	dooch	do's1eg	v(fin,past,lex)	do's1eg	v(fin,past,lex)	False
B_M1_2_018	dat	dat	conj(subord)	dat	conj(subord)	False
B_M1_2_018	noch	nog	adv(gener)	nog	adv(gener)	False
B_M1_2_018	dit	dit	pron(dem)	dit	pron(dem)	False

B_M1_2_019	dat	dat	conj(subord)	dat	conj(subord)	False
B_M1_2_019	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
B_M1_2_019	yet	iet	pron(indef)	iet	pron(indef)	False
B_M1_2_019	ghedie	gedie	v(fin,pres,lex)	gedie	v(fin,pres,lex)	False

B_M1_2_020	al	al	conj(subord)	al	conj(subord)	False
B_M1_2_020	wairtet	waarheid	pron(pers,3,sing)+v(fin,past,lex)	waarheid	pron(pers,3,sing)+v(fin,past,lex)	False
B_M1_2_020	inden	in+de	art(def)+adp()	in+de	art(def)+adp()	False
B_M1_2_020	helschen	hels	adj()	hels	adj()	False
B_M1_2_020	pit	put	n(sing)	put	n(sing)	False

B_M1_2_021	eist	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	False
B_M1_2_021	graeu	grauw	adj()	grauw	adj()	False
B_M1_2_021	blaeu	blauw	n(prop)	blauw	n(prop)	False
B_M1_2_021	zwart	zwart	adj()	zwart	adj()	False
B_M1_2_021	off	of	conj(coord)	of	conj(coord)	False
B_M1_2_021	wit	wit	adj()	wit	adj()	False

B_M1_2_022	tes	te+de	adp()+art(def)	te+de	adp()+art(def)	False
B_M1_2_022	ghetrauwe	getrouw	n(sing)	getrouw	n(sing)	False
B_M1_2_022	als	als	conj(subord)	als	conj(subord)	False
B_M1_2_022	die	die	pron(rel)	die	pron(rel)	False
B_M1_2_022	zie	zij	n(sing)	zij	n(sing)	False

B_M1_2_023	recht	recht	n(sing)	recht	n(sing)	False
B_M1_2_023	als	als	conj(comp)	als	conj(comp)	False
B_M1_2_023	een	een	art(indef)	een	art(indef)	False
B_M1_2_023	man	man	n(sing)	man	n(sing)	False
B_M1_2_023	deluet	delven	v(fin,pres,lex)	delven	v(fin,pres,lex)	False
B_M1_2_023	sonder	zonder	adp()	zonder	adp()	False
B_M1_2_023	spit	spit	n(sing)	spit	n(sing)	False

B_M1_2_024	hien	hij+ne	pron(pers,3,sing)+conj(neg)	hij+ne	pron(pers,3,sing)+conj(neg)	False
B_M1_2_024	heeft	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
B_M1_2_024	te	te	adp()	te	adp()	False
B_M1_2_024	punte	punt	n(sing)	punt	n(sing)	False
B_M1_2_024	niet	niet	adv(neg)	niet	adv(neg)	False
B_M1_2_024	ghehit	heten	v(participle,past)	heten	v(participle,past)	False

B_M1_2_025	inne	in	adp()	in	adp()	False
B_M1_2_025	ghene	geen	pron(indef)	geen	pron(indef)	False
B_M1_2_025	talie	talie	n(sing)	talie	n(sing)	False

B_M1_2_026	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_2_026	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
B_M1_2_026	leet	leed	adj()	leed	adj()	False
B_M1_2_026	dat	dat	conj(subord)	dat	conj(subord)	False
B_M1_2_026	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_2_026	wair	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
B_M1_2_026	lie	lijden	v(infin)	lijden	v(infin)	False

B_M1_3_027	laet	laten	v(fin,pres,lex)	laten	v(fin,pres,lex)	False
B_M1_3_027	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
B_M1_3_027	martijn	martinus	n(prop)	martinus	n(prop)	False
B_M1_3_027	ouer	over	adp()	over	adp()	False
B_M1_3_027	een	een	art(indef)	een	art(indef)	False

B_M1_3_028	hier	hier	pronadv(dem)	hier	pronadv(dem)	False
B_M1_3_028	of	af	pronadv(prep)	af	pronadv(prep)	False
B_M1_3_028	spreken	spreken	v(infin)	spreken	v(infin)	False
B_M1_3_028	onder	onder	adp()	onder	adp()	False
B_M1_3_028	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
B_M1_3_028	tween	twee	num(card)	twee	num(card)	False

B_M1_3_029	in	in	adp()	in	adp()	False
B_M1_3_029	dit	dit	pron(dem)	dit	pron(dem)	False
B_M1_3_029	dyaloghe	dialog	n(sing)	dialog	n(sing)	False

B_M1_3_030	wanen	wanen	v(fin,pres,lex)	wanen	v(fin,pres,lex)	False
B_M1_3_030	eerst	eerst	adv(gener)	eerst	adv(gener)	False
B_M1_3_030	quam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False
B_M1_3_030	dese	deze	pron(dem)	deze	pron(dem)	False
B_M1_3_030	ween	waan	adj()	waan	adj()	False

B_M1_3_031	die	die	pron(rel)	die	pron(rel)	False
B_M1_3_031	wilen	wijlen	adv(gener)	wijlen	adv(gener)	False
B_M1_3_031	so	zo	adv(resum)	zo	adv(resum)	False
B_M1_3_031	ontwert	ontwaren	v(fin,pres,lex)	ontwaren	v(fin,pres,lex)	False
B_M1_3_031	sceen	schijnen	v(fin,past,aux_cop)	schijnen	v(fin,past,aux_cop)	False

B_M1_3_032	ende	en	conj(coord)	en	conj(coord)	False
B_M1_3_032	nv	nu	adv(dem)	nu	adv(dem)	False
B_M1_3_032	sit	zitten	v(imp)	zitten	v(imp)	False
B_M1_3_032	so	zo	adv(dem)	zo	adv(dem)	False
B_M1_3_032	hoghe	hoog	adj()	hoog	adj()	False

B_M1_3_033	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_3_033	sal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
B_M1_3_033	di	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
B_M1_3_033	vraghen	vragen	v(infin)	vragen	v(infin)	False
B_M1_3_033	ende	en	conj(coord)	en	conj(coord)	False
B_M1_3_033	vleen	vlieden	v(infin)	vlieden	v(infin)	False

B_M1_3_034	ende	en	conj(coord)	en	conj(coord)	False
B_M1_3_034	antwert	antwoorden	adv(gener)	antwoorden	adv(gener)	False
B_M1_3_034	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_3_034	ja	ja	interj()	ja	interj()	False
B_M1_3_034	of	of	conj(coord)	of	conj(coord)	False
B_M1_3_034	neen	neen	interj()	neen	interj()	False

B_M1_3_035	van	van	adp()	van	adp()	False
B_M1_3_035	dat	dat	pron(rel)	dat	pron(rel)	False
B_M1_3_035	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_3_035	di	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
B_M1_3_035	betoghe	betogen	v(fin,pres,lex)	betogen	v(fin,pres,lex)	False

B_M1_3_036	ledicheit	ledigheid	n(sing)	ledigheid	n(sing)	False
B_M1_3_036	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
B_M1_3_036	vrome	vroom	n(sing)	vroom	n(sing)	False
B_M1_3_036	ne	ne	adv(neg)	ne	adv(neg)	False
B_M1_3_036	gheen	geen	pron(indef)	geen	pron(indef)	False

B_M1_3_037	arbeit	arbeid	n(sing)	arbeid	n(sing)	False
B_M1_3_037	vint	vinden	v(fin,pres,lex)	vinden	v(fin,pres,lex)	False
B_M1_3_037	vier	vuur	n(sing)	vuur	n(sing)	False
B_M1_3_037	inden	de+in	art(def)+adp()	de+in	art(def)+adp()	False
B_M1_3_037	steen	steen	n(sing)	steen	n(sing)	False

B_M1_3_038	dair	daar	pronadv(dem)	daar	pronadv(dem)	False
B_M1_3_038	bi	bij	pronadv(prep)	bij	pronadv(prep)	False
B_M1_3_038	ontsteict	ontsteken	v(fin,pres,lex)	ontsteken	v(fin,pres,lex)	False
B_M1_3_038	dat	dat	art(def)	dat	art(def)	False
B_M1_3_038	droghe	dragen	adj()	dragen	adj()	False

B_M1_3_039	nu	nu	adv(dem)	nu	adv(dem)	False
B_M1_3_039	spreect	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
B_M1_3_039	ende	en	conj(coord)	en	conj(coord)	False
B_M1_3_039	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_3_039	ghedoghe	gedoog	n(sing)	gedoog	n(sing)	False

B_M1_4_040	spreken	spreken	v(infin)	spreken	v(infin)	False
B_M1_4_040	iacop	jacob	n(prop)	jacob	n(prop)	False
B_M1_4_040	lieue	lief	adj()	lief	adj()	False
B_M1_4_040	compaen	koman	n(prop)	koman	n(prop)	False

B_M1_4_041	wair	waar	adj()	waar	adj()	False
B_M1_4_041	soude	zullen	v(fin,past,aux_cop)	zullen	v(fin,past,aux_cop)	False
B_M1_4_041	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_4_041	dat	dat	pron(dem)	dat	pron(dem)	False
B_M1_4_041	hebben	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
B_M1_4_041	verstaen	verstaan	v(infin)	verstaan	v(infin)	False

B_M1_4_042	dat	dat	conj(subord)	dat	conj(subord)	False
B_M1_4_042	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_4_042	dair	daar	pronadv(dem)	daar	pronadv(dem)	False
B_M1_4_042	toe	toe	pronadv(prep)	toe	pronadv(prep)	False
B_M1_4_042	dochte	dunken	v(fin,past,aux_cop)	dunken	v(fin,past,aux_cop)	False

B_M1_4_043	te	te	adp()	te	adp()	False
B_M1_4_043	verclaren	verklaren	v(infin)	verklaren	v(infin)	False
B_M1_4_043	dinen	dijn	pron(poss)	dijn	pron(poss)	False
B_M1_4_043	waen	waan	n(sing)	waan	n(sing)	False

B_M1_4_044	die	die	pron(rel)	die	pron(rel)	False
B_M1_4_044	mit	met	adp()	met	adp()	False
B_M1_4_044	twiuele	twijfel	n(sing)	twijfel	n(sing)	False
B_M1_4_044	ware	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
B_M1_4_044	beuaen	bevangen	v(participle,past)	bevangen	v(participle,past)	False

B_M1_4_045	dats	dat+het	pron(dem)+v(fin,pres,aux_cop)	dat+het	pron(dem)+v(fin,pres,aux_cop)	False
B_M1_4_045	dat	dat	conj(subord)	dat	conj(subord)	False
B_M1_4_045	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_4_045	niet	niet	adv(neg)	niet	adv(neg)	False
B_M1_4_045	en	ne	adv(neg)	ne	adv(neg)	False
B_M1_4_045	vermochte	vermogen	v(fin,past,lex)	vermogen	v(fin,past,lex)	False

B_M1_4_046	doch	doch	adv(gener)	doch	adv(gener)	False
B_M1_4_046	en	ne	adv(neg)	ne	adv(neg)	False
B_M1_4_046	wille	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
B_M1_4_046	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_4_046	niet	niet	adv(neg)	niet	adv(neg)	False
B_M1_4_046	ontgaen	ontgaan	v(infin)	ontgaan	v(infin)	False

B_M1_4_047	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_4_047	en	ne	adv(neg)	ne	adv(neg)	False
B_M1_4_047	wille	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
B_M1_4_047	dine	dijn	pron(poss)	dijn	pron(poss)	False
B_M1_4_047	beide	beide	conj(coord)	beide	conj(coord)	False
B_M1_4_047	ontfaen	ontvangen	v(infin)	ontvangen	v(infin)	False

B_M1_4_048	die	die	pron(rel)	die	pron(rel)	False
B_M1_4_048	dit	dit	pron(dem)	dit	pron(dem)	False
B_M1_4_048	ane	aan	adp()	aan	adp()	False
B_M1_4_048	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_4_048	besochte	bezoeken	v(fin,past,lex)	bezoeken	v(fin,past,lex)	False

B_M1_4_049	god	god	n(sing)	god	n(sing)	False
B_M1_4_049	sende	zenden	v(fin,past,lex)	zenden	v(fin,past,lex)	False
B_M1_4_049	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_4_049	den	de	art(def)	de	art(def)	False
B_M1_4_049	hemelschen	hemels	adj()	hemels	adj()	False
B_M1_4_049	traen	traan	n(sing)	traan	n(sing)	False

B_M1_4_050	ende	en	conj(coord)	en	conj(coord)	False
B_M1_4_050	moete	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
B_M1_4_050	mine	mijn	pron(poss)	mijn	pron(poss)	False
B_M1_4_050	zinnen	zin	n(plu)	zin	n(plu)	False
B_M1_4_050	dwaen	dwaan	v(infin)	dwaan	v(infin)	False

B_M1_4_051	want	want	conj(subord)	want	conj(subord)	False
B_M1_4_051	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
B_M1_4_051	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_4_051	diere	die+er	pron(rel)+pronadv(pers)	die+er	pron(rel)+pronadv(pers)	False
B_M1_4_051	cochte	kopen	v(fin,past,lex)	kopen	v(fin,past,lex)	False

B_M1_4_052	ende	en	conj(coord)	en	conj(coord)	False
B_M1_4_052	ict	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	False
B_M1_4_052	gairne	gaarne	n(prop)	gaarne	n(prop)	False
B_M1_4_052	volbrochte	volbrengen	v(fin,past,lex)	volbrengen	v(fin,past,lex)	False

B_M1_5_053	martijn	martinus	n(prop)	martinus	n(prop)	False
B_M1_5_053	als	als	conj(subord)	als	conj(subord)	False
B_M1_5_053	de	de	art(def)	de	art(def)	False
B_M1_5_053	werelt	wereld	n(sing)	wereld	n(sing)	False
B_M1_5_053	began	beginnen	v(fin,past,lex)	beginnen	v(fin,past,lex)	False

B_M1_5_054	man	man	n(sing)	man	n(sing)	False
B_M1_5_054	te	te	adp()	te	adp()	False
B_M1_5_054	verheffen	verheffen	v(infin)	verheffen	v(infin)	False
B_M1_5_054	bouen	boven	adp()	boven	adp()	False
B_M1_5_054	man	man	pron(indef)	man	pron(indef)	False

B_M1_5_055	so	zo	adv(resum)	zo	adv(resum)	False
B_M1_5_055	sciet	scheiden	v(fin,past,lex)	scheiden	v(fin,past,lex)	False
B_M1_5_055	mijn	mijn	pron(poss)	mijn	pron(poss)	False
B_M1_5_055	vrauwe	vrouw	n(sing)	vrouw	n(sing)	False
B_M1_5_055	ere	eer	art(indef)	eer	art(indef)	False

B_M1_5_056	den	de	art(def)	de	art(def)	False
B_M1_5_056	dorpere	dorper	n(sing)	dorper	n(sing)	False
B_M1_5_056	ende	en	conj(coord)	en	conj(coord)	False
B_M1_5_056	wijsdem	wijzen+zij	v(fin,past,lex)+pron(pers,3,plu)	wijzen+zij	v(fin,past,lex)+pron(pers,3,plu)	False
B_M1_5_056	den	de	art(def)	de	art(def)	False
B_M1_5_056	dan	dan	adv(dem)	dan	adv(dem)	False

B_M1_5_057	dair	daar	pronadv(rel)	daar	pronadv(rel)	False
B_M1_5_057	trouwe	trouw	n(sing)	trouw	n(sing)	False
B_M1_5_057	ende	en	conj(coord)	en	conj(coord)	False
B_M1_5_057	doecht	deugd	n(sing)	deugd	n(sing)	False
B_M1_5_057	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
B_M1_5_057	an	aan	adp()	aan	adp()	False

B_M1_5_058	dien	die	pron(dem)	die	pron(dem)	False
B_M1_5_058	hiet	heten	v(fin,past,lex)	heten	v(fin,past,lex)	False
B_M1_5_058	so	zo	adv(resum)	zo	adv(resum)	False
B_M1_5_058	sijn	zijn	pron(poss)	zijn	pron(poss)	False
B_M1_5_058	here	heer	n(sing)	heer	n(sing)	False

B_M1_5_059	nu	nu	adv(dem)	nu	adv(dem)	False
B_M1_5_059	maken	maken	v(fin,pres,lex)	maken	v(fin,pres,lex)	False
B_M1_5_059	die	de	art(def)	de	art(def)	False
B_M1_5_059	heren	heer	n(plu)	heer	n(plu)	False
B_M1_5_059	ghespan	spinnen	v(participle,past)	spinnen	v(participle,past)	False

B_M1_5_060	ende	en	conj(coord)	en	conj(coord)	False
B_M1_5_060	gheuen	geven	v(infin)	geven	v(infin)	False
B_M1_5_060	der	de	art(def)	de	art(def)	False
B_M1_5_060	eren	eer	n(sing)	eer	n(sing)	False
B_M1_5_060	enen	een	art(indef)	een	art(indef)	False
B_M1_5_060	ban	ban	n(sing)	ban	n(sing)	False

B_M1_5_061	ende	en	conj(coord)	en	conj(coord)	False
B_M1_5_061	en	ne	adv(neg)	ne	adv(neg)	False
B_M1_5_061	willen	willen	v(fin,pres,lex)	willen	v(fin,pres,lex)	False
B_M1_5_061	niet	niet	adv(neg)	niet	adv(neg)	False
B_M1_5_061	dat	dat	conj(subord)	dat	conj(subord)	False
B_M1_5_061	so	zo	adv(resum)	zo	adv(resum)	False
B_M1_5_061	kere	keren	v(fin,pres,lex)	keren	v(fin,pres,lex)	False

B_M1_5_062	segt	zeggen	v(imp)	zeggen	v(imp)	False
B_M1_5_062	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_5_062	waen	waan	n(sing)	waan	n(sing)	False
B_M1_5_062	dit	dit	pron(dem)	dit	pron(dem)	False
B_M1_5_062	venijn	venijn	n(sing)	venijn	n(sing)	False
B_M1_5_062	ran	rinnen	v(fin,past,lex)	rinnen	v(fin,past,lex)	False

B_M1_5_063	toicht	togen	v(fin,pres,lex)	togen	v(fin,pres,lex)	False
B_M1_5_063	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_5_063	redene	reden	n(sing)	reden	n(sing)	False
B_M1_5_063	dair	daar	pronadv(dem)	daar	pronadv(dem)	False
B_M1_5_063	van	van	pronadv(prep)	van	pronadv(prep)	False

B_M1_5_064	want	want	conj(subord)	want	conj(subord)	False
B_M1_5_064	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_5_064	gairne	gaarne	adj()	gaarne	adj()	False
B_M1_5_064	lere	leren	n(sing)	leren	n(sing)	False

B_M1_5_065	wies	wie	pron(inter)	wie	pron(inter)	False
B_M1_5_065	scout	schuld	n(sing)	schuld	n(sing)	False
B_M1_5_065	dattet	dat+het	conj(subord)+pron(pers,3,sing)	dat+het	conj(subord)+pron(pers,3,sing)	False
B_M1_5_065	were	zijn	v(fin,past,lex)	zijn	v(fin,past,lex)	False

B_M1_6_066	iacop	jacob	n(prop)	jacob	n(prop)	False
B_M1_6_066	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
B_M1_6_066	dinct	dunken	v(fin,pres,aux_cop)	dunken	v(fin,pres,aux_cop)	False
B_M1_6_066	ouer	over	adp()	over	adp()	False
B_M1_6_066	wair	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False

B_M1_6_067	sint	sint	v(fin,pres,aux_cop)	sint	v(fin,pres,aux_cop)	False
B_M1_6_067	dat	dat	art(def)	dat	art(def)	False
B_M1_6_067	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
B_M1_6_067	hadde	hebben	v(fin,past,lex)	hebben	v(fin,past,lex)	False
B_M1_6_067	vaer	vaar	n(sing)	vaar	n(sing)	False

B_M1_6_068	te	te	adp()	te	adp()	False
B_M1_6_068	pijne	pijn	v(infin)	pijn	v(infin)	False
B_M1_6_068	om	om	adp()	om	adp()	False
B_M1_6_068	die	de	art(def)	de	art(def)	False
B_M1_6_068	ere	eer	n(sing)	eer	n(sing)	False

B_M1_6_069	ende	en	conj(coord)	en	conj(coord)	False
B_M1_6_069	so	zo	adv(resum)	zo	adv(resum)	False
B_M1_6_069	trac	trekken	v(fin,past,lex)	trekken	v(fin,past,lex)	False
B_M1_6_069	de	de	art(def)	de	art(def)	False
B_M1_6_069	scalke	schalk	n(plu)	schalk	n(plu)	False
B_M1_6_069	naer	naar	adp()	naar	adp()	False

B_M1_6_070	die	de	art(def)	de	art(def)	False
B_M1_6_070	raden	raad	n(plu)	raad	n(plu)	False
B_M1_6_070	nv	nu	adv(dem)	nu	adv(dem)	False
B_M1_6_070	hier	hier	adv(dem)	hier	adv(dem)	False
B_M1_6_070	nv	nu	adv(dem)	nu	adv(dem)	False
B_M1_6_070	dair	daar	pronadv(dem)	daar	pronadv(dem)	False

B_M1_6_071	ende	en	conj(coord)	en	conj(coord)	False
B_M1_6_071	niet	niet	adv(neg)	niet	adv(neg)	False
B_M1_6_071	scelden	schelden	v(infin)	schelden	v(infin)	False
B_M1_6_071	den	de	art(def)	de	art(def)	False
B_M1_6_071	here	heer	n(sing)	heer	n(sing)	False

B_M1_6_072	so	zo	adv(resum)	zo	adv(resum)	False
B_M1_6_072	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
B_M1_6_072	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
B_M1_6_072	worden	worden	v(participle,past)	worden	v(participle,past)	False
B_M1_6_072	so	zo	adv(resum)	zo	adv(resum)	False
B_M1_6_072	zwair	zwaar	adj()	zwaar	adj()	False

B_M1_6_073	dat	dat	conj(subord)	dat	conj(subord)	False
B_M1_6_073	so	zo	adv(dem)	zo	adv(dem)	False
