line_id	form	lemma	pos	corr_lemma	corr_pos	damage
D_M1_1_005	waen	waan	n(sing)	waan	n(sing)	False

D_M1_1_006	rumen	ruimen	v(infin)	ruimen	v(infin)	False
D_M1_1_006	der	de	art(def)	de	art(def)	False
D_M1_1_006	heren	heer	n(plu)	heer	n(plu)	False
D_M1_1_006	houe	hof	n(sing)	hof	n(sing)	False

D_M1_1_007	ick	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_1_007	sie	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
D_M1_1_007	den	de	art(def)	de	art(def)	False
D_M1_1_007	scalcken	schalk	n(plu)	schalk	n(plu)	False
D_M1_1_007	wel	wel	adv(gener)	wel	adv(gener)	False
D_M1_1_007	ontfaen	ontvangen	v(participle,past)	ontvangen	v(participle,past)	False

D_M1_1_008	die	die	pron(rel)	die	pron(rel)	False
D_M1_1_008	die	de	art(def)	de	art(def)	False
D_M1_1_008	heren	heer	n(plu)	heer	n(plu)	False
D_M1_1_008	connen	kunnen	v(fin,pres,aux_cop)	kunnen	v(fin,pres,aux_cop)	False
D_M1_1_008	dwaen	dwaan	v(infin)	dwaan	v(infin)	False

D_M1_1_009	ende	en	conj(coord)	en	conj(coord)	False
D_M1_1_009	plucken	plukken	n(plu)	plukken	n(plu)	False
D_M1_1_009	vanden	van+de	adp()+art(def)	van+de	adp()+art(def)	False
D_M1_1_009	stoue	stoof	n(sing)	stoof	n(sing)	False

D_M1_1_010	ick	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_1_010	sie	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
D_M1_1_010	den	de	art(def)	de	art(def)	False
D_M1_1_010	gherechten	gerecht	n(plu)	gerecht	n(plu)	False
D_M1_1_010	slaen	slaan	v(infin)	slaan	v(infin)	False

D_M1_1_011	beyde	beide	num(indef)	beide	num(indef)	False
D_M1_1_011	scatten	schatten	v(infin)	schatten	v(infin)	False
D_M1_1_011	ende	en	conj(coord)	en	conj(coord)	False
D_M1_1_011	vaen	vangen	v(infin)	vangen	v(infin)	False

D_M1_1_012	als	als	conj(subord)	als	conj(subord)	False
D_M1_1_012	die	de	art(def)	de	art(def)	False
D_M1_1_012	meese	mees	n(prop)	mees	n(prop)	False
D_M1_1_012	inden	in+de	adp()+art(def)	in+de	adp()+art(def)	False
D_M1_1_012	cloue	kloof	n(sing)	kloof	n(sing)	False

D_M1_1_013	recht	recht	n(sing)	recht	n(sing)	False
D_M1_1_013	of	of	conj(coord)	of	conj(coord)	False
D_M1_1_013	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
D_M1_1_013	god	god	n(sing)	god	n(sing)	False
D_M1_1_013	verscoue	verschoof	v(fin,pres,lex)	verschoof	v(fin,pres,lex)	False

D_M1_2_014	hoe	hoe	adv(inter)	hoe	adv(inter)	False
D_M1_2_014	langhe	lang	adv(gener)	lang	adv(gener)	False
D_M1_2_014	sal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
D_M1_2_014	ghedoghen	gedogen	v(infin)	gedogen	v(infin)	False
D_M1_2_014	dit	dit	pron(dem)	dit	pron(dem)	False

D_M1_2_015	god	god	n(sing)	god	n(sing)	False
D_M1_2_015	die	die	pron(rel)	die	pron(rel)	False
D_M1_2_015	alle	al	num(indef)	al	num(indef)	False
D_M1_2_015	dinck	ding	n(plu)	ding	n(plu)	False
D_M1_2_015	besit	bezit	v(fin,pres,lex)	bezit	v(fin,pres,lex)	False

D_M1_2_016	in	in	adp()	in	adp()	False
D_M1_2_016	sine	zijn	pron(poss)	zijn	pron(poss)	False
D_M1_2_016	heerscapie	heerschappij	n(sing)	heerschappij	n(sing)	False

D_M1_2_017	dat	dat	conj(subord)	dat	conj(subord)	False
D_M1_2_017	die	de	art(def)	de	art(def)	False
D_M1_2_017	goede	goed	adj()	goed	adj()	False
D_M1_2_017	smeect	smeken	v(fin,pres,lex)	smeken	v(fin,pres,lex)	False
D_M1_2_017	of	of	conj(coord)	of	conj(coord)	False
D_M1_2_017	bidt	bidden	v(fin,pres,lex)	bidden	v(fin,pres,lex)	False

D_M1_2_018	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
D_M1_2_018	en	ne	adv(neg)	ne	adv(neg)	False
D_M1_2_018	doech	deugen	v(fin,pres,lex)	deugen	v(fin,pres,lex)	False
D_M1_2_018	dat	dat	conj(subord)	dat	conj(subord)	False
D_M1_2_018	noch	noch	adv(gener)	noch	adv(gener)	False
D_M1_2_018	dit	dit	pron(dem)	dit	pron(dem)	False

D_M1_2_019	dattet	dat+het	conj(subord)+pron(pers,3,sing)	dat+het	conj(subord)+pron(pers,3,sing)	False
D_M1_2_019	yet	iet	pron(indef)	iet	pron(indef)	False
D_M1_2_019	ghedije	gedijen	v(fin,pres,lex)	gedijen	v(fin,pres,lex)	False

D_M1_2_020	het	het	pron(pers,3,sing)	het	pron(pers,3,sing)	False
D_M1_2_020	gaet	gaan	v(fin,pres,lex)	gaan	v(fin,pres,lex)	False
D_M1_2_020	al	al	num(indef)	al	num(indef)	False
D_M1_2_020	inden	in+de	art(def)+adp()	in+de	art(def)+adp()	False
D_M1_2_020	helschen	hels	adj()	hels	adj()	False
D_M1_2_020	pit	put	n(sing)	put	n(sing)	False

D_M1_2_021	eest	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	False
D_M1_2_021	graeu	grauw	adj()	grauw	adj()	False
D_M1_2_021	blaeu	blauw	n(sing)	blauw	n(sing)	False
D_M1_2_021	swert	zwaard	n(sing)	zwaard	n(sing)	False
D_M1_2_021	of	of	conj(coord)	of	conj(coord)	False
D_M1_2_021	wit	wit	adj()	wit	adj()	False

D_M1_2_022	het	het	pron(pers,3,sing)	het	pron(pers,3,sing)	False
D_M1_2_022	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
D_M1_2_022	ghetrouwe	getrouw	adj()	getrouw	adj()	False
D_M1_2_022	als	als	conj(subord)	als	conj(subord)	False
D_M1_2_022	die	de	pron(rel)	de	pron(rel)	False
D_M1_2_022	zye	zij	n(sing)	zij	n(sing)	False

D_M1_2_023	recht	recht	adj()	recht	adj()	False
D_M1_2_023	man	man	n(sing)	man	n(sing)	False
D_M1_2_023	deluet	delven	v(fin,pres,lex)	delven	v(fin,pres,lex)	False
D_M1_2_023	sonder	zonder	adp()	zonder	adp()	False
D_M1_2_023	spit	spit	n(sing)	spit	n(sing)	False

D_M1_2_024	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
D_M1_2_024	en	en	adv(neg)	en	adv(neg)	False
D_M1_2_024	heeftet	hebben+het	v(fin,pres,aux_cop)+pron(pers,3,sing)	hebben+het	v(fin,pres,aux_cop)+pron(pers,3,sing)	False
D_M1_2_024	te	te	adp()	te	adp()	False
D_M1_2_024	punte	punt	n(sing)	punt	n(sing)	False
D_M1_2_024	niet	niet	adv(neg)	niet	adv(neg)	False
D_M1_2_024	ghehit	heten	v(participle,past)	heten	v(participle,past)	False

D_M1_2_025	in	in	adp()	in	adp()	False
D_M1_2_025	gheender	generde	adj()	generde	adj()	False
D_M1_2_025	baelgye	baljuw	n(sing)	baljuw	n(sing)	False

D_M1_2_026	mij	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_2_026	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
D_M1_2_026	leet	leed	n(sing)	leed	n(sing)	False
D_M1_2_026	dat	dat	conj(subord)	dat	conj(subord)	False
D_M1_2_026	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_2_026	waer	zijn	adj()	zijn	adj()	False
D_M1_2_026	lye	lijden	v(fin,pres,lex)	lijden	v(fin,pres,lex)	False

D_M1_3_027	laet	laten	v(fin,pres,lex)	laten	v(fin,pres,lex)	False
D_M1_3_027	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
D_M1_3_027	martijn	martinus	n(prop)	martinus	n(prop)	False
D_M1_3_027	ouer	over	adp()	over	adp()	False
D_M1_3_027	een	een	art(indef)	een	art(indef)	False

D_M1_3_028	hier	hier	pronadv(dem)	hier	pronadv(dem)	False
D_M1_3_028	af	af	pronadv(prep)	af	pronadv(prep)	False
D_M1_3_028	spreken	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
D_M1_3_028	onder	onder	adp()	onder	adp()	False
D_M1_3_028	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
D_M1_3_028	tween	twee	num(card)	twee	num(card)	False

D_M1_3_029	in	in	adp()	in	adp()	False
D_M1_3_029	desen	deze	pron(dem)	deze	pron(dem)	False
D_M1_3_029	dyaloghe	dialoge	n(sing)	dialoge	n(sing)	False

D_M1_3_030	van	van	adp()	van	adp()	False
D_M1_3_030	waen	waan	n(prop)	waan	n(prop)	False
D_M1_3_030	quam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False
D_M1_3_030	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
D_M1_3_030	desen	deze	pron(dem)	deze	pron(dem)	False
D_M1_3_030	ween	ween	n(sing)	ween	n(sing)	False

D_M1_3_031	die	die	pron(rel)	die	pron(rel)	False
D_M1_3_031	ter	te+de	adp()+art(def)	te+de	adp()+art(def)	False
D_M1_3_031	wijlen	wijl	n(sing)	wijl	n(sing)	False
D_M1_3_031	soe	zo	adv(resum)	zo	adv(resum)	False
D_M1_3_031	onwaert	onwaard	adj()	onwaard	adj()	False
D_M1_3_031	scheen	schijnen	v(fin,past,aux_cop)	schijnen	v(fin,past,aux_cop)	False

D_M1_3_032	ende	en	conj(coord)	en	conj(coord)	False
D_M1_3_032	nv	nu	adv(dem)	nu	adv(dem)	False
D_M1_3_032	sit	zitten	v(imp)	zitten	v(imp)	False
D_M1_3_032	soe	zo	pron(pers,3,sing)	zo	pron(pers,3,sing)	False
D_M1_3_032	hoghe	hoog	adj()	hoog	adj()	False

D_M1_3_033	ick	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_3_033	sal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
D_M1_3_033	vraghen	vragen	v(infin)	vragen	v(infin)	False
D_M1_3_033	ende	en	conj(coord)	en	conj(coord)	False
D_M1_3_033	vleen	vlieden	v(infin)	vlieden	v(infin)	False

D_M1_3_034	antwoert	antwoorden	v(fin,pres,lex)	antwoorden	v(fin,pres,lex)	False
D_M1_3_034	mij	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_3_034	nv	nu	adv(dem)	nu	adv(dem)	False
D_M1_3_034	ia	ja	interj()	ja	interj()	False
D_M1_3_034	oft	of	conj(coord)	of	conj(coord)	False
D_M1_3_034	neen	neen	adv(gener)	neen	adv(gener)	False

D_M1_3_035	van	van	adp()	van	adp()	False
D_M1_3_035	dat	dat	pron(rel)	dat	pron(rel)	False
D_M1_3_035	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_3_035	di	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
D_M1_3_035	betoghe	betogen	v(fin,pres,lex)	betogen	v(fin,pres,lex)	False

D_M1_3_036	ledicheyt	ledigheid	n(sing)	ledigheid	n(sing)	False
D_M1_3_036	en	ne	adv(neg)	ne	adv(neg)	False
D_M1_3_036	is	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
D_M1_3_036	vrome	vroom	n(sing)	vroom	n(sing)	False
D_M1_3_036	gheen	geen	pron(indef)	geen	pron(indef)	False

D_M1_3_037	mer	maar	conj(coord)	maar	conj(coord)	False
D_M1_3_037	arbeyt	arbeid	n(sing)	arbeid	n(sing)	False
D_M1_3_037	vint	vinden	v(fin,pres,lex)	vinden	v(fin,pres,lex)	False
D_M1_3_037	vier	vuur	n(sing)	vuur	n(sing)	False
D_M1_3_037	inden	de+in	art(def)+adp()	de+in	art(def)+adp()	False
D_M1_3_037	steen	steen	n(sing)	steen	n(sing)	False

D_M1_3_038	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
D_M1_3_038	bi	bij	pronadv(prep)	bij	pronadv(prep)	False
D_M1_3_038	ontsteect	ontsteken	v(fin,pres,lex)	ontsteken	v(fin,pres,lex)	False
D_M1_3_038	dat	dat	art(def)	dat	art(def)	False
D_M1_3_038	droghe	droog	adj()	droog	adj()	False

D_M1_3_039	nv	nu	adv(dem)	nu	adv(dem)	False
D_M1_3_039	spreect	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
D_M1_3_039	ende	en	conj(coord)	en	conj(coord)	False
D_M1_3_039	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_3_039	ghedoghe	gedogen	n(sing)	gedogen	n(sing)	False

D_M1_4_040	spreket	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
D_M1_4_040	iacop	jacob	n(prop)	jacob	n(prop)	False
D_M1_4_040	lieue	lief	adj()	lief	adj()	False
D_M1_4_040	compaen	koman	n(prop)	koman	n(prop)	False

D_M1_4_041	waer	waar	adv(inter)	waar	adv(inter)	False
D_M1_4_041	soude	zullen	v(fin,past,aux_cop)	zullen	v(fin,past,aux_cop)	False
D_M1_4_041	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_4_041	dat	dat	pron(dem)	dat	pron(dem)	False
D_M1_4_041	hebben	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
D_M1_4_041	verstaen	verstaan	v(infin)	verstaan	v(infin)	False

D_M1_4_042	dat	dat	pron(rel)	dat	pron(rel)	False
D_M1_4_042	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_4_042	hier	hier	pronadv(dem)	hier	pronadv(dem)	False
D_M1_4_042	toe	toe	pronadv(prep)	toe	pronadv(prep)	False
D_M1_4_042	dochte	dunken	v(fin,past,aux_cop)	dunken	v(fin,past,aux_cop)	False

D_M1_4_043	te	te	adp()	te	adp()	False
D_M1_4_043	verclaren	verklaren	v(infin)	verklaren	v(infin)	False
D_M1_4_043	dijnen	dijn	pron(poss)	dijn	pron(poss)	False
D_M1_4_043	waen	waan	n(sing)	waan	n(sing)	False

D_M1_4_044	die	die	pron(rel)	die	pron(rel)	False
D_M1_4_044	in	in	adp()	in	adp()	False
D_M1_4_044	twiuel	twijfel	n(sing)	twijfel	n(sing)	False
D_M1_4_044	is	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
D_M1_4_044	beuaen	bevangen	v(participle,past)	bevangen	v(participle,past)	False

D_M1_4_045	dats	dat+het	pron(dem)+v(fin,pres,aux_cop)	dat+het	pron(dem)+v(fin,pres,aux_cop)	False
D_M1_4_045	dat	dat	conj(subord)	dat	conj(subord)	False
D_M1_4_045	icx	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_4_045	niet	niet	adv(neg)	niet	adv(neg)	False
D_M1_4_045	en	ne	adv(neg)	ne	adv(neg)	False
D_M1_4_045	vermochte	vermogen	v(fin,past,lex)	vermogen	v(fin,past,lex)	False

D_M1_4_046	doch	doch	adv(gener)	doch	adv(gener)	False
D_M1_4_046	en	ne	adv(neg)	ne	adv(neg)	False
D_M1_4_046	wil	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
D_M1_4_046	icx	ik+dat	pron(pers,1,sing)	ik+dat	pron(pers,1,sing)	False
D_M1_4_046	niet	niet	adv(neg)	niet	adv(neg)	False
D_M1_4_046	ontgaen	ontgaan	v(infin)	ontgaan	v(infin)	False

D_M1_4_047	ick	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_4_047	en	ne	adv(neg)	ne	adv(neg)	False
D_M1_4_047	wil	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
D_M1_4_047	sine	zijn	pron(poss)	zijn	pron(poss)	False
D_M1_4_047	bede	bede	n(sing)	bede	n(sing)	False
D_M1_4_047	wel	wel	adv(gener)	wel	adv(gener)	False
D_M1_4_047	ontfaen	ontvangen	v(infin)	ontvangen	v(infin)	False

D_M1_4_048	die	die	pron(rel)	die	pron(rel)	False
D_M1_4_048	dit	dit	pron(dem)	dit	pron(dem)	False
D_M1_4_048	aen	aan	adp()	aan	adp()	False
D_M1_4_048	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_4_048	sochte	zoeken	v(fin,past,lex)	zoeken	v(fin,past,lex)	False

D_M1_4_049	god	god	n(sing)	god	n(sing)	False
D_M1_4_049	sendt	zenden	v(fin,pres,lex)	zenden	v(fin,pres,lex)	False
D_M1_4_049	mij	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_4_049	den	de	art(def)	de	art(def)	False
D_M1_4_049	hemelschen	hemels	adj()	hemels	adj()	False
D_M1_4_049	traen	traan	n(sing)	traan	n(sing)	False

D_M1_4_050	ende	en	conj(coord)	en	conj(coord)	False
D_M1_4_050	moet	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
D_M1_4_050	mine	mijn	pron(poss)	mijn	pron(poss)	False
D_M1_4_050	sinnen	zin	n(plu)	zin	n(plu)	False
D_M1_4_050	dwaen	dwaan	v(infin)	dwaan	v(infin)	False

D_M1_4_051	want	want	conj(subord)	want	conj(subord)	False
D_M1_4_051	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
D_M1_4_051	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_4_051	diere	die+er	pron(rel)+pronadv(pers)	die+er	pron(rel)+pronadv(pers)	False
D_M1_4_051	cochte	kopen	v(fin,past,lex)	kopen	v(fin,past,lex)	False

D_M1_4_052	ende	en	conj(coord)	en	conj(coord)	False
D_M1_4_052	ict	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	False
D_M1_4_052	soe	zij	adv(dem)	zij	adv(dem)	False
D_M1_4_052	gaerne	gaarne	adv(gener)	gaarne	adv(gener)	False
D_M1_4_052	volbrochte	volbrengen	v(fin,past,lex)	volbrengen	v(fin,past,lex)	False

D_M1_5_053	martijn	martin	n(prop)	martin	n(prop)	False
D_M1_5_053	doe	toen	adv(rel)	toen	adv(rel)	False
D_M1_5_053	die	de	art(def)	de	art(def)	False
D_M1_5_053	werelt	wereld	n(sing)	wereld	n(sing)	False
D_M1_5_053	beghan	beginnen	v(fin,past,aux_cop)	beginnen	v(fin,past,aux_cop)	False

D_M1_5_054	man	man	n(sing)	man	n(sing)	False
D_M1_5_054	te	te	adp()	te	adp()	False
D_M1_5_054	verheffen	verheffen	v(infin)	verheffen	v(infin)	False
D_M1_5_054	bouen	boven	adp()	boven	adp()	False
D_M1_5_054	man	man	pron(indef)	man	pron(indef)	False

D_M1_5_055	doen	toen	adv(dem)	toen	adv(dem)	False
D_M1_5_055	schiet	scheiden	v(fin,past,lex)	scheiden	v(fin,past,lex)	False
D_M1_5_055	mijn	mijn	pron(poss)	mijn	pron(poss)	False
D_M1_5_055	vrouwe	vrouw	n(sing)	vrouw	n(sing)	False
D_M1_5_055	eere	eer	art(indef)	eer	art(indef)	False

D_M1_5_056	den	de	art(def)	de	art(def)	False
D_M1_5_056	dorper	dorper	n(sing)	dorper	n(sing)	False
D_M1_5_056	wijsde	wijzen	v(fin,past,lex)	wijzen	v(fin,past,lex)	False
D_M1_5_056	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
D_M1_5_056	den	de	art(def)	de	art(def)	False
D_M1_5_056	dan	dan	adv(dem)	dan	adv(dem)	False

D_M1_5_057	daer	daar	adv(dem)	daar	adv(dem)	False
D_M1_5_057	trouwe	trouw	n(sing)	trouw	n(sing)	False
D_M1_5_057	ende	en	conj(coord)	en	conj(coord)	False
D_M1_5_057	doecht	deugd	n(sing)	deugd	n(sing)	False
D_M1_5_057	lach	liggen	v(fin,past,lex)	liggen	v(fin,past,lex)	False
D_M1_5_057	an	aan	adp()	aan	adp()	False

D_M1_5_058	dien	die	pron(dem)	die	pron(dem)	False
D_M1_5_058	hiet	heten	v(fin,past,aux_cop)	heten	v(fin,past,aux_cop)	False
D_M1_5_058	sy	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
D_M1_5_058	wesen	wezen	v(infin)	wezen	v(infin)	False
D_M1_5_058	heere	heer	n(sing)	heer	n(sing)	False

D_M1_5_059	nv	nu	adv(dem)	nu	adv(dem)	False
D_M1_5_059	maken	maken	v(fin,pres,lex)	maken	v(fin,pres,lex)	False
D_M1_5_059	die	de	art(def)	de	art(def)	False
D_M1_5_059	heeren	heer	n(plu)	heer	n(plu)	False
D_M1_5_059	een	een	art(indef)	een	art(indef)	False
D_M1_5_059	ghespan	spinnen	n(sing)	spinnen	n(sing)	False

D_M1_5_060	ende	en	conj(coord)	en	conj(coord)	False
D_M1_5_060	gheuen	geven	v(infin)	geven	v(infin)	False
D_M1_5_060	der	de	art(def)	de	art(def)	False
D_M1_5_060	eeren	eer	n(sing)	eer	n(sing)	False
D_M1_5_060	enen	een	art(indef)	een	art(indef)	False
D_M1_5_060	ban	ban	n(sing)	ban	n(sing)	False

D_M1_5_061	ende	en	conj(coord)	en	conj(coord)	False
D_M1_5_061	en	ne	adv(neg)	ne	adv(neg)	False
D_M1_5_061	willen	willen	v(fin,pres,lex)	willen	v(fin,pres,lex)	False
D_M1_5_061	niet	niet	adv(neg)	niet	adv(neg)	False
D_M1_5_061	dat	dat	conj(subord)	dat	conj(subord)	False
D_M1_5_061	sy	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
D_M1_5_061	keere	keren	v(fin,pres,lex)	keren	v(fin,pres,lex)	False

D_M1_5_062	segt	zeggen	v(imp)	zeggen	v(imp)	False
D_M1_5_062	mij	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_5_062	waent	wanen	v(fin,pres,aux_cop)	wanen	v(fin,pres,aux_cop)	False
D_M1_5_062	fenijn	fenix	n(prop)	fenix	n(prop)	False
D_M1_5_062	ran	rinnen	v(fin,past,lex)	rinnen	v(fin,past,lex)	False

D_M1_5_063	toecht	togen	v(fin,pres,lex)	togen	v(fin,pres,lex)	False
D_M1_5_063	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_5_063	reden	rede	n(sing)	rede	n(sing)	False
D_M1_5_063	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
D_M1_5_063	van	van	adp()	van	adp()	False

D_M1_5_064	want	want	conj(subord)	want	conj(subord)	False
D_M1_5_064	ict	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	het+ik	pron(pers,3,sing)+pron(pers,1,sing)	False
D_M1_5_064	gaerne	gaarne	adv(gener)	gaarne	adv(gener)	False
D_M1_5_064	leere	leren	v(fin,pres,lex)	leren	v(fin,pres,lex)	False

D_M1_5_065	wiens	wie	pron(rel)	wie	pron(rel)	False
D_M1_5_065	schult	schuld	n(sing)	schuld	n(sing)	False
D_M1_5_065	dattet	dat+het	conj(subord)+pron(pers,3,sing)	dat+het	conj(subord)+pron(pers,3,sing)	False
D_M1_5_065	weere	zijn	v(fin,past,lex)	zijn	v(fin,past,lex)	False

D_M1_6_066	iacop	jacob	n(prop)	jacob	n(prop)	False
D_M1_6_066	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D_M1_6_066	dunct	dunken	v(fin,pres,aux_cop)	dunken	v(fin,pres,aux_cop)	False
D_M1_6_066	ouerwaer	overwaar	adv(gener)	overwaar	adv(gener)	False

D_M1_6_067	sunt	sunt	adj()	sunt	adj()	False
D_M1_6_067	dat	dat	art(def)	dat	art(def)	False
D_M1_6_067	edelheyt	edelheid	n(sing)	edelheid	n(sing)	False
D_M1_6_067	hadde	hebben	v(fin,past,lex)	hebben	v(fin,past,lex)	False
D_M1_6_067	vaer	vaar	n(sing)	vaar	n(sing)	False

D_M1_6_068	te	te	adp()	te	adp()	False
D_M1_6_068	pinen	pijnen	v(infin)	pijnen	v(infin)	False
D_M1_6_068	om	om	adp()	om	adp()	False
D_M1_6_068	die	de	art(def)	de	art(def)	False
D_M1_6_068	eere	eer	n(sing)	eer	n(sing)	False

D_M1_6_069	ende	en	conj(coord)	en	conj(coord)	False
D_M1_6_069	sy	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
D_M1_6_069	trac	trekken	v(fin,past,lex)	trekken	v(fin,past,lex)	False
D_M1_6_069	den	de	art(def)	de	art(def)	False
D_M1_6_069	scalcken	schalk	n(sing)	schalk	n(sing)	False
D_M1_6_069	naer	na	adp()	na	adp()	False

D_M1_6_070	die	de	art(def)	de	art(def)	False
D_M1_6_070	raden	raad	n(plu)	raad	n(plu)	False
D_M1_6_070	nv	nu	adv(dem)	nu	adv(dem)	False
D_M1_6_070	hier	hier	adv(dem)	hier	adv(dem)	False
D_M1_6_070	nv	nu	adv(dem)	nu	adv(dem)	False
D_M1_6_070	daer	daar	pronadv(dem)	daar	pronadv(dem)	False

D_M1_6_071	ende	en	conj(coord)	en	conj(coord)	False
D_M1_6_071	niet	niet	adv(neg)	niet	adv(neg)	False
D_M1_6_071	in	in	adp()	in	adp()	False
D_M1_6_071	schelden	schelden	v(fin,pres,lex)	schelden	v(fin,pres,lex)	False
